ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119.0,0,0,0,0,0,0,1,1,0,0,25,0,135,4,1,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,120,3,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,99,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,375000
0,119.0,0,1,0,1,0,0,1,1,0,0,9,0,100,5,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,1,1,0,0,1,0,0,1,5,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,95,2,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,127,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,485000
0,30.0,0,0,0,0,0,0,0,1,0,0,6,0,110,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,125,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,250000
0,50.0,0,1,0,1,0,0,0,2,0,0,3,0,175,4,1,1,0,0,0,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,79,1,1,0,0,0,1,0,0,4,1400.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,165,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,37,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,545000
0,119.0,0,0,0,0,0,0,1,1,0,0,34,0,95,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,1,1,0,0,0,0,0,1,4,3608.0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,85,2,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,114,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1825000
0,60.0,0,0,0,1,0,1,0,1,0,0,0,0,105,0,0,0,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,80,1,1,0,1,0,0,0,1,10,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,85,2,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,23,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,315000
0,119.0,0,1,0,1,0,1,1,2,0,0,1,0,180,9,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,65,1,0,0,0,0,0,0,0,9,3608.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,147,3,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,148,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,510000
0,119.0,0,0,0,0,0,0,1,1,0,0,25,0,120,1,0,1,0,0,0,0,0,0,5542.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,1,0,1,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,110,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,107,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255000
0,119.0,0,1,1,1,0,0,0,1,0,0,2,0,75,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,1,0,0,1,0,0,0,4,1000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,70,2,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,36,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,170000
0,119.0,1,1,1,1,0,1,1,2,0,0,5,0,170,1,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,40,1,1,1,0,1,1,1,1,5,3608.0,0,1,2,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,165,4,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,123,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,700000
0,119.0,0,0,0,1,0,0,1,1,0,0,25,0,110,3,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,0,0,0,0,1,0,0,1,6,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,105,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,102,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,390000
0,119.0,0,0,0,0,0,0,0,1,0,0,1,0,48,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,287,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52000
0,119.0,0,1,0,1,0,1,1,2,1,1,10,0,175,2,0,1,0,1,1,1,0,0,5542.0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,80,1,1,0,1,1,0,1,1,5,3608.0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,170,3,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,121,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,5500000
0,119.0,0,0,0,0,0,0,0,1,0,0,40,0,100,3,0,0,0,0,1,1,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,0,0,0,0,0,1,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,95,2,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,115000
0,119.0,0,0,0,0,0,0,0,1,0,0,5,0,90,0,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,3,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,245000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,50,3,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,56,1,1,0,0,0,1,0,1,3,3608.0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,40,4,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,34,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,675000
0,119.0,0,1,0,1,0,1,1,2,0,0,2,0,155,2,0,1,0,0,1,0,0,0,5542.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,80,1,1,0,1,1,0,1,1,8,3608.0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,125,3,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,130,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,2575000
0,119.0,0,0,0,0,0,0,1,1,0,0,13,0,120,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,1,0,0,0,1,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,105,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,123,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,360000
0,119.0,0,0,0,0,0,1,1,1,0,0,20,0,120,1,1,0,0,0,0,0,0,0,5542.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,0,0,0,0,0,0,1,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,110,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,285000
0,119.0,0,0,0,1,0,0,1,1,0,0,30,0,145,3,1,1,0,0,0,0,0,0,5542.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,75,0,0,0,0,0,0,0,0,8,1000.0,0,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,110,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,67,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,330000
0,119.0,0,1,0,1,0,0,1,1,0,0,3,0,125,2,0,1,1,0,0,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,80,1,1,0,0,1,0,0,1,5,3608.0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,110,3,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,29,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,890000
0,119.0,0,0,0,1,0,0,0,1,0,0,25,0,85,0,0,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,80,1,1,0,0,0,0,0,1,7,1500.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,75,2,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,31,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,360000
0,50.0,0,1,1,1,0,0,1,2,0,0,0,0,175,1,1,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,79,1,1,0,0,0,0,1,1,4,3608.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,97,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,365000
0,119.0,0,1,0,1,0,0,1,1,0,0,5,0,68,4,0,1,0,0,1,1,0,1,5542.0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,80,1,1,0,1,1,0,0,0,13,3608.0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,58,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,143,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,318000
0,100.0,0,0,0,1,0,1,1,1,0,0,10,0,15,0,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,80,0,0,0,1,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,103,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,128,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1130000
0,50.0,0,1,0,1,0,0,1,2,0,0,8,0,160,3,0,1,0,0,1,1,0,1,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,78,1,1,0,0,1,0,0,1,5,4000.0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,140,3,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,54,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,810000
0,30.0,0,0,0,0,0,1,0,1,0,0,4,0,75,3,1,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,80,1,1,0,0,1,0,1,1,4,1100.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,70,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,8,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,210000
0,70.0,0,1,0,1,0,1,1,1,0,0,23,0,150,12,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,76,1,1,0,0,1,0,1,0,11,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,135,3,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,10,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,840000
0,119.0,1,1,0,1,0,0,1,1,0,0,4,0,100,2,0,0,0,0,1,1,0,1,5542.0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,80,1,1,0,1,1,0,0,1,4,3608.0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,90,2,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,96,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,745000
0,119.0,0,0,0,1,0,0,0,1,0,0,8,0,75,0,0,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,80,0,0,0,0,1,0,0,0,5,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,73,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,445000
0,119.0,0,0,0,0,0,0,1,1,0,0,12,0,135,2,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,56,1,0,0,0,1,0,0,0,3,850.0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,125,3,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,9,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,380000
0,50.0,0,1,0,1,0,0,1,2,0,0,2,0,95,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,78,1,1,0,0,1,0,0,1,4,3608.0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,90,2,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,123,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,425000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,115,0,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,72,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,270000
0,119.0,0,0,0,0,0,0,0,1,0,0,15,0,70,1,0,1,0,0,0,1,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,160000
0,1.0,0,0,0,0,0,0,1,1,0,0,20,0,110,5,1,0,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,78,0,0,0,0,0,0,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,105,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,235000
0,50.0,0,1,1,0,0,1,1,1,0,0,23,0,75,0,0,1,0,0,1,0,0,1,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,80,0,1,0,0,1,0,0,1,4,2000.0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,65,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,74,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,465000
0,100.0,0,1,0,1,0,0,0,1,0,0,0,0,85,4,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,80,1,1,0,0,1,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,70,2,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,121,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1250000
1,70.0,0,0,1,1,0,1,1,2,1,0,20,0,165,3,1,1,0,0,1,0,0,1,5542.0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,59,1,1,0,0,1,1,1,1,6,1200.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,150,3,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,76,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,350000
0,30.0,0,0,1,1,0,0,1,1,0,0,10,0,110,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,1,0,0,0,1,0,1,1,3,700.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,110,3,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,118,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,189000
0,119.0,0,0,0,0,0,1,1,1,0,0,15,0,95,0,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,0,0,0,0,1,0,0,0,3,3608.0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,85,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,31,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,460000
0,100.0,0,1,0,0,0,0,1,1,0,0,35,0,125,0,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,80,0,1,0,0,1,0,0,1,4,2500.0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,105,3,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,44,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,675000
0,119.0,0,1,0,0,0,0,0,2,0,0,36,0,140,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,80,0,1,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,110,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,11,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1450000
0,119.0,0,0,0,1,0,0,1,2,0,0,9,0,130,3,0,1,0,0,1,0,0,1,5542.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,78,0,0,0,0,0,0,1,0,6,3750.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,115,3,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,54,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1350000
0,119.0,0,0,0,0,0,1,0,2,0,0,7,0,165,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,1,0,0,0,0,0,1,0,3,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,106,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,500000
0,119.0,0,1,0,0,0,1,1,2,0,0,0,0,0,2,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,64,1,1,0,0,1,0,0,1,2,1750.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,180,3,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,63,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,650000
0,119.0,0,0,0,0,0,1,1,1,0,0,20,0,125,0,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,120,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,80,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,280000
0,119.0,0,0,1,1,0,0,1,2,0,0,0,0,105,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,65,1,1,0,0,0,0,0,1,5,3608.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100,2,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,88,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,285000
0,119.0,0,0,0,0,0,0,1,1,0,1,27,0,120,5,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,1,0,0,0,1,0,1,5,3608.0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,115,3,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,55,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,255000
0,119.0,0,1,0,1,0,1,1,2,0,0,0,0,15,1,0,0,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,70,1,1,0,1,1,0,1,0,12,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,160,4,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,43,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,620000
0,119.0,0,0,0,0,0,0,1,1,0,0,25,0,85,6,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,80,1,1,0,0,1,0,0,1,6,3608.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,68,2,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,41,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,260000
0,119.0,0,0,1,1,0,1,1,2,0,0,0,0,0,11,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,70,1,1,0,1,0,1,1,0,14,3608.0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,170,4,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,69,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,850000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,190,4,0,0,0,0,1,1,0,0,5542.0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,80,1,1,0,0,1,0,0,1,4,3608.0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,180,4,1,0,1,1,1,0,1,0,1,0,1,2,1,1,0,1,0,0,0,86,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1550000
0,119.0,0,0,0,1,0,0,1,2,0,0,0,0,175,10,0,1,0,0,1,0,0,1,5542.0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,80,1,1,0,1,1,1,1,1,12,3608.0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,130,3,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,130,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2500000
0,250.0,0,1,0,1,0,1,0,2,0,0,6,0,170,6,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,34,1,1,0,1,1,1,0,1,15,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,3,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,42,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,900000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,21,12000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,885,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8500000
0,119.0,0,1,0,1,0,0,0,1,0,0,2,0,110,12,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,80,1,1,0,1,1,0,1,0,14,3608.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,83,2,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,36,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1495000
