ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119,0,0,0,0,0,0,1,1,0,0,17,0,137,3,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,0,0,0,0,1,0,1,78,karabaglar,0,1,kombi,0,0,1,0,0,1,5,3608,0,1,0,0,vatan,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,130,3,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,0,440000
0,300,1,1,0,1,0,0,0,1,0,1,2,1,40,3,1,0,0,0,1,1,0,0,5542,1,0,1,0,False,1,0,0,1,1,0,0,0,1,0,80,kagithane,0,1,merkezi,0,1,0,0,0,0,14,3608,0,1,0,0,gultepe,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,30,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,25,1,1,1,1,1,0,1,0,0,1,dogalgaz,1,betonarme,0,0,0,0,0,0,0,465000
1,119,1,1,0,1,0,0,1,3,0,0,0,0,90,4,0,1,0,0,1,1,0,1,5542,1,0,0,1,False,0,0,0,1,0,0,0,0,0,0,76,muratpasa,1,1,klima,0,0,1,0,0,0,4,3608,0,1,0,1,bahcelievler,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,80,5,0,0,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,1,1,0,1,1400000
1,50,1,1,0,0,0,1,1,1,0,0,15,1,140,3,1,0,0,1,1,0,0,1,5542,1,0,0,0,False,1,1,0,0,1,0,0,0,1,1,64,edremit,0,1,merkezi,0,1,1,0,1,1,4,50,1,1,0,1,akcay,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,135,3,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,13,1,1,1,1,0,0,0,1,0,1,komur-odun,1,betonarme,1,1,0,1,1,1,1,245000
0,119,0,0,0,1,0,0,1,2,0,0,5,0,160,5,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,0,0,0,1,0,0,47,merkez,1,1,kombi,0,0,0,1,0,1,8,3608,0,1,0,0,gulbaharhatun,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,150,3,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,21,0,0,1,1,0,0,0,0,0,1,dogalgaz,1,betonarme,0,0,0,1,1,1,0,560000
0,119,0,0,1,0,0,1,1,1,0,0,2,0,125,0,0,1,0,0,1,1,0,0,5542,1,0,1,0,False,0,0,0,1,0,0,0,1,0,0,71,izmit,1,1,kombi,0,0,1,0,0,1,4,3608,0,1,2,0,yeni,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,120,3,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,12,0,0,0,1,1,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,1,0,0,0,195000
0,15,0,0,0,1,0,0,1,1,0,0,50,0,110,1,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,1,0,0,0,0,0,0,0,0,76,muratpasa,0,0,klima,0,0,0,1,0,0,4,1500,0,1,0,0,yuksekalan,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,100,3,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,1,1,yok,1,betonarme,0,0,0,1,1,0,1,360000
1,119,0,0,0,0,0,0,1,1,0,0,15,0,100,1,1,0,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,1,1,0,0,0,0,1,0,80,maltepe,1,0,kombi,0,0,1,1,1,1,5,3608,0,0,1,1,altintepe,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,80,2,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,24,0,1,0,0,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,350000
0,119,0,0,0,1,0,1,1,2,0,0,5,0,120,5,1,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,0,1,1,0,0,0,1,1,76,kepez,1,1,kat kaloriferi,0,1,0,0,1,1,5,3608,0,1,0,0,fevzi cakmak,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,105,2,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,25,1,1,0,1,0,0,0,1,0,1,yok,0,betonarme,0,0,1,1,0,1,1,365000
0,35,0,0,0,0,0,0,1,1,0,0,12,0,125,1,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,0,79,mamak,1,0,kombi,0,0,1,0,1,0,3,800,0,1,1,0,general zeki dogan,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,115,3,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,279500
0,119,0,0,0,1,0,1,1,2,0,0,7,0,70,15,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,1,1,0,0,0,0,0,1,1,70,yenisehir,1,1,kombi,0,1,0,0,0,1,18,3608,0,1,0,0,guvenevler,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,50,4,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,15,0,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,1,1,1,0,1,1390000
0,119,1,0,0,1,0,0,1,2,0,0,3,0,170,0,1,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,0,1,1,0,1,0,1,0,79,kecioren,1,1,kombi,0,1,1,0,1,1,4,3608,0,1,1,0,karakaya,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,160,4,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,23,1,0,0,1,0,0,1,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,0,305000
0,50,0,0,0,1,0,1,1,1,0,0,7,0,130,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,dosemealti,0,1,kombi,0,0,0,0,0,1,4,1500,0,1,0,0,bahceyaka,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,110,3,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,15,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,1,1,0,430000
0,119,0,0,0,0,0,0,0,1,0,0,20,0,110,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,kecioren,0,0,kombi,0,0,0,0,0,0,3,3608,0,1,0,0,ayvali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,309000
0,119,0,0,0,0,0,0,1,1,0,0,20,0,120,0,1,1,0,0,1,1,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,alanya,0,0,klima,0,0,0,0,0,0,4,3608,0,1,0,0,kizlar pinari,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,110,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,1,0,0,0,1,1,0,525000
1,119,0,1,0,0,0,0,0,2,0,0,0,0,150,4,1,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,0,1,0,0,1,0,0,0,79,altindag,0,1,kombi,0,0,0,0,0,1,4,2000,0,1,0,1,aydinlikevler,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,130,3,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,4,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,1,1,0,1,850000
0,119,0,0,0,0,0,0,0,1,0,0,14,0,95,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,cankaya,0,0,kombi,0,0,0,0,0,0,3,3608,0,1,0,0,mursel uluc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,0,0,0,0,0,0,0,195000
0,100,1,1,0,1,0,1,1,2,0,0,11,0,145,2,0,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,1,1,0,0,0,0,1,1,79,cankaya,1,1,kombi,0,0,1,0,1,1,4,2000,0,1,0,0,akpinar,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,130,3,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,15,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,0,0,1,530000
0,119,1,1,0,1,0,0,1,1,0,0,0,0,130,0,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,1,0,1,1,79,kecioren,1,1,kombi,0,0,1,0,1,1,4,3608,0,1,0,0,karakaya,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,120,3,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,21,1,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,1,218000
0,119,0,0,0,0,0,0,0,1,0,0,15,0,125,3,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,kecioren,0,0,kombi,0,0,0,0,0,0,3,3608,0,1,0,0,incirli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,0,0,1,297000
0,119,0,1,0,1,0,1,0,2,0,0,4,0,165,3,0,1,0,0,1,0,0,1,5542,1,0,0,1,False,0,0,0,1,0,0,0,0,1,1,80,kadikoy,1,1,kombi,0,1,1,0,1,1,10,3608,1,1,0,1,goztepe,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,129,4,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,9,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,0,1,0,0,2450000
0,119,0,0,0,1,0,0,1,1,0,0,0,0,99,5,0,1,0,1,0,1,0,1,5542,1,0,0,0,False,0,0,1,1,0,0,0,1,1,1,81,girne,0,0,klima,0,0,1,1,0,1,5,3000,1,1,0,1,asagi girne,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,85,2,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,8,0,1,0,1,0,0,0,1,0,1,elektrik,0,betonarme,1,0,0,1,1,1,1,74500
0,119,0,0,0,0,0,0,0,2,0,0,0,0,180,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,kecioren,0,0,kombi,0,0,0,0,0,0,4,3608,0,1,0,0,esertepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,1,560000
0,119,0,1,0,1,0,1,1,2,0,0,16,0,180,0,1,0,0,0,1,0,0,0,5542,1,1,1,1,False,0,0,0,1,0,0,0,0,1,0,80,bakirkoy,1,1,kombi,0,0,1,0,1,1,4,3608,1,1,0,0,senlikkoy,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,160,4,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,8,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,2260000
0,40,0,0,1,0,0,0,1,1,0,0,30,0,100,3,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,cankaya,0,1,kombi,0,0,1,1,0,1,4,3608,0,1,0,1,on cebeci,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,95,3,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,270000
0,119,0,1,0,1,0,0,1,2,0,1,30,0,140,3,0,1,0,0,1,1,0,1,5542,1,0,0,1,False,0,0,1,1,0,0,0,0,1,1,80,kadikoy,1,1,merkezi,0,0,1,1,1,1,6,5000,1,1,0,0,suadiye,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,110,3,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,9,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,0,1350000
1,119,0,1,0,1,0,1,1,2,0,0,14,0,150,3,1,1,0,0,1,0,0,0,5542,1,0,0,1,True,0,0,1,1,0,0,0,1,1,1,61,efeler,1,1,kombi,0,0,1,0,0,0,5,1250,0,1,0,1,efeler,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,135,3,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,9,0,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,0,1,360000
0,119,0,0,0,1,0,0,1,1,0,0,0,0,99,5,0,1,0,0,0,1,0,1,5542,1,0,0,0,False,0,0,1,1,0,0,0,1,1,1,81,girne,0,0,klima,0,0,1,1,0,1,5,3000,1,1,0,1,asagi girne,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,85,2,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,8,0,0,0,1,0,0,0,1,0,1,elektrik,0,betonarme,1,0,0,1,1,1,1,74500
0,119,0,0,0,0,0,0,1,1,1,0,8,0,80,3,0,1,0,0,1,0,0,1,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,58,karasu,1,1,kombi,0,0,1,1,0,0,4,750,0,1,0,0,aziziye,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,75,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,0,182500
0,530,0,1,0,1,0,0,1,2,0,0,1,0,16,9,1,0,1,1,1,0,0,0,5542,1,1,0,1,False,1,1,1,1,1,0,0,0,1,1,79,cankaya,1,1,merkezi,0,1,1,0,1,0,20,6000,0,1,2,0,alacaatli,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,4,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,18,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,1,0,0,1,1,0,1600000
0,119,0,1,0,1,0,0,1,3,0,0,10,0,360,9,0,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,0,1,0,0,0,0,1,1,70,yenisehir,1,1,kombi,0,1,1,0,1,1,9,3608,0,1,0,0,limonluk,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,50,6,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,18,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,1400000
0,120,1,1,0,1,0,1,1,2,0,0,3,0,120,3,1,1,0,0,1,1,0,1,5542,1,0,0,1,False,0,0,0,0,1,0,0,1,1,1,70,silifke,1,1,klima,0,0,0,0,0,1,9,16,0,0,0,0,atakent,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,110,2,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,12,1,0,0,1,0,1,0,1,0,1,elektrik,1,betonarme,1,0,1,0,1,1,0,295000
1,345,0,0,1,0,0,0,1,1,0,0,25,0,105,3,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,0,79,cankaya,1,0,merkezi,0,0,1,0,1,0,7,850,0,1,2,0,harbiye,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,100,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,11,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,0,1,0,324000
0,119,0,1,0,1,0,1,0,3,0,0,5,0,30,11,0,1,0,1,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,0,0,0,0,1,1,80,kadikoy,1,1,merkezi,0,1,1,0,1,1,11,3608,1,1,1,0,goztepe,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,195,3,1,0,0,1,0,0,1,1,0,1,1,2,1,1,0,1,0,0,0,9,1,1,0,1,0,0,1,1,0,1,dogalgaz,1,betonarme,0,0,1,0,0,0,0,2900000
1,119,1,1,1,1,0,1,1,2,1,1,0,0,150,0,0,1,1,1,1,0,1,0,5542,1,1,0,0,False,1,0,0,0,0,0,0,0,0,0,78,karsiyaka,0,0,kombi,0,0,0,0,0,0,4,3608,0,0,0,0,yali,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,1,1,0,0,925000
0,119,0,1,0,1,0,0,1,2,0,0,0,1,130,2,1,0,0,0,1,1,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,1,80,uskudar,1,1,kombi,0,0,1,0,0,1,4,3608,0,1,0,0,cengelkoy,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,105,3,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,12,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,0,0,0,1275000
0,119,0,0,0,0,0,0,0,2,0,0,12,0,0,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,kepez,0,0,klima,0,0,0,0,0,0,2,3608,0,1,1,0,karsiyaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,0,0,0,1,0,1,1,525000
0,50,0,0,0,0,0,1,1,1,0,0,20,0,130,3,1,0,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,0,0,0,0,0,1,0,1,79,kecioren,0,0,kombi,0,0,0,0,1,1,3,1400,0,1,0,0,asagi eglence,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,120,3,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,21,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,389000
0,150,1,1,0,1,0,1,1,2,0,0,3,0,340,3,0,1,0,1,1,1,1,1,5542,1,0,0,1,False,0,1,0,1,0,0,0,0,0,0,65,atakum,1,1,kombi,0,0,1,0,0,0,3,6000,0,1,1,0,korfez,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,300,6,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,3,1,0,1,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,0,0,0,1,0,1,2650000
0,119,1,0,0,1,0,1,1,1,0,0,0,0,120,6,1,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,1,1,1,0,1,1,1,1,79,sincan,1,1,merkezi,0,1,1,0,1,1,7,950,0,1,0,1,saraycik,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,118,3,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,15,1,1,1,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,1,1,0,305000
0,300,1,1,0,1,0,1,1,1,0,0,2,0,170,2,1,1,0,0,1,1,0,1,5542,1,0,1,1,False,0,0,1,1,1,1,1,0,1,1,65,canik,1,0,merkezi,0,1,1,0,1,1,8,1500,0,1,0,0,haskoy,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,160,3,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,18,1,1,1,1,0,0,0,1,1,1,dogalgaz,1,betonarme,0,1,1,0,1,0,1,300000
0,119,0,1,0,1,0,0,0,2,0,0,0,0,160,1,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,0,65,atakum,0,1,kombi,0,1,1,0,0,0,7,1500,0,1,0,0,yenimahalle,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,130,3,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0,1,0,1,0,0,0,1,1,0,dogalgaz,1,betonarme,1,0,0,1,0,0,1,460000
0,420,0,1,0,0,0,1,1,1,0,0,25,0,145,4,1,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,1,1,0,0,0,0,1,1,79,cankaya,1,1,merkezi,0,0,1,1,1,1,4,2500,0,1,0,1,tinaztepe,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,140,3,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,16,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,590000
0,119,0,1,0,1,0,1,1,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,1,0,1,0,0,0,0,1,1,80,kadikoy,1,1,kombi,0,1,1,1,1,1,13,3608,1,1,0,0,caddebostan,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,146,4,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,10,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,1,0,0,0,0,0,4400000
1,119,0,0,0,1,0,0,0,1,0,0,1,1,95,1,1,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,1,0,0,1,0,1,0,80,cekmekoy,1,1,kombi,0,0,1,0,0,0,5,1250,0,1,0,0,aydinlar,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,80,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,14,1,0,1,1,1,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,1,330000
0,220,0,0,0,1,0,1,1,3,1,1,7,0,350,9,1,1,0,0,1,0,0,1,5542,1,0,0,0,True,1,0,0,0,1,0,1,0,0,0,76,alanya,1,0,gunes enerjisi,0,1,0,0,1,1,9,3608,1,1,1,0,cikcilli,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,300,4,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,10,1,1,1,1,0,0,0,1,0,1,yok,0,betonarme,0,0,1,1,1,0,1,1955000
0,20,0,0,0,0,0,0,1,1,0,0,28,0,165,2,1,0,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,1,0,0,0,0,1,0,0,76,muratpasa,0,1,klima,0,0,1,0,0,1,4,1400,1,1,0,0,yildiz,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,140,3,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,1,elektrik,0,betonarme,0,0,0,0,1,1,1,600000
0,119,0,1,0,1,0,1,1,1,0,0,4,0,65,0,0,1,0,0,1,0,0,0,5542,1,0,0,0,True,0,0,0,1,1,0,0,0,1,1,76,muratpasa,1,1,klima,0,1,0,0,1,1,2,3608,0,1,2,0,guzeloluk,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,55,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,15,1,1,0,1,0,0,0,1,0,1,elektrik,0,betonarme,0,0,1,0,0,0,0,525000
0,50,0,1,0,1,0,0,0,1,0,0,25,0,100,0,0,1,0,0,1,0,1,1,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,1,1,80,maltepe,0,1,kombi,0,0,1,0,1,1,4,3608,0,0,0,1,feyzullah,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,80,2,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,23,1,0,0,0,0,0,1,1,0,1,dogalgaz,0,betonarme,1,0,0,0,0,0,0,360000
0,160,0,0,0,0,0,0,0,1,0,0,30,0,120,4,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,altindag,0,0,merkezi,0,0,0,0,0,0,4,1500,0,1,0,0,ornek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,0,215000
0,2900,0,0,0,0,0,0,0,3,0,0,11,0,88,5,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,sariyer,0,0,kombi,0,0,0,0,0,0,5,30000,0,1,0,0,pinar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,11000000
1,119,0,0,0,1,0,1,1,1,0,0,3,0,175,6,1,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,1,1,1,0,0,1,0,1,1,79,pursaklar,1,1,merkezi,0,1,1,0,1,1,14,3608,0,1,0,0,fatih,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,160,4,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,1,0,1,490000
