ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
1,119.0,1,1,0,1,0,1,1,1,0,0,6,0,110,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,79,1,1,0,0,1,1,0,0,3,3608.0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,105,3,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,285000
0,119.0,0,0,0,0,0,0,1,1,0,0,30,0,100,5,1,1,0,0,1,1,0,1,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,80,0,1,0,0,1,1,0,0,5,2500.0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,95,2,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,3,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,720000
0,119.0,0,0,0,1,0,0,1,1,0,0,12,0,135,7,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,79,1,1,0,0,1,1,1,1,7,3608.0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,120,3,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,7,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,239000
0,119.0,0,1,0,1,0,1,1,2,0,0,26,0,145,5,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,80,1,1,0,0,1,0,1,1,13,3608.0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,115,3,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,10,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,895000
1,50.0,0,0,0,0,0,0,1,1,0,0,8,0,130,1,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,79,0,1,0,0,1,0,0,1,4,950.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,3,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,280000
0,180.0,0,1,0,1,0,1,1,2,0,0,5,0,195,9,1,1,1,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,79,1,1,0,1,1,1,1,1,15,2250.0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,175,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,16,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,660000
1,119.0,1,1,1,1,1,1,1,1,1,1,0,1,75,1,1,1,1,1,1,1,1,1,5542.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,80,1,1,1,1,1,1,1,1,8,3608.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,174000
0,50.0,0,1,0,1,0,0,1,2,0,0,15,0,320,3,1,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,79,1,1,0,0,1,1,1,1,3,2000.0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,300,6,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,16,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,595000
0,119.0,0,1,0,0,0,1,1,1,0,0,30,0,125,0,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,78,1,1,0,0,1,0,0,1,5,2500.0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,115,3,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,25,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,560000
0,100.0,0,0,0,0,0,0,0,1,0,0,3,0,130,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,955000
0,119.0,0,0,1,0,0,1,1,1,0,0,30,0,110,1,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79,0,1,0,0,1,0,0,0,4,1900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,550000
0,200.0,0,1,0,1,0,1,1,1,0,0,29,0,105,2,1,1,0,0,1,1,0,1,5542.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,80,1,1,0,0,1,0,1,1,10,3608.0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,85,2,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,29,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,545000
0,100.0,0,0,1,1,0,1,1,2,0,0,14,0,315,4,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,79,1,1,0,0,1,1,1,1,4,2500.0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,50,6,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,15,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,550000
0,15.0,0,1,0,0,0,0,1,1,0,0,6,0,110,2,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,67,0,0,0,0,1,0,0,1,3,1500.0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,100,2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,4,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,260000
0,40.0,0,1,0,1,0,1,1,2,0,0,4,0,320,6,1,0,0,1,1,0,0,1,5542.0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,65,1,1,0,0,1,0,0,1,6,2750.0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,80,5,1,0,1,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,17,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,780000
0,119.0,0,0,0,0,0,0,0,1,0,0,15,0,190,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,1800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,429000
0,119.0,0,1,0,1,0,1,1,2,0,1,0,0,65,5,0,1,0,0,1,1,0,1,5542.0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,80,1,1,0,0,1,0,1,1,5,3608.0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,40,4,1,0,0,1,1,0,1,1,0,0,1,2,1,1,0,1,0,0,0,18,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,2100000
0,119.0,0,0,1,0,0,0,0,1,0,0,6,0,95,1,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,85,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,475000
0,119.0,0,1,1,1,0,1,1,2,0,0,17,0,0,2,1,1,0,1,1,0,0,0,5542.0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,75,1,1,0,0,1,1,1,1,10,25000.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,165,4,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,9,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,570000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,140,6,0,1,0,0,1,0,0,1,5542.0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,80,1,0,0,1,1,0,1,1,8,3608.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,3,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,4,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2180000
0,119.0,0,1,0,1,0,1,1,2,0,0,8,0,0,15,0,0,0,1,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,70,1,1,0,1,1,0,1,0,15,3608.0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,199,4,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,740000
0,50.0,0,1,0,1,0,0,1,2,0,0,8,0,0,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,34,1,1,0,0,1,0,0,1,3,2500.0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,4,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,560000
0,420.0,0,0,1,0,0,0,0,1,0,0,40,0,140,1,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,1,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,280000
0,119.0,0,0,0,0,0,1,1,1,0,0,30,0,75,2,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77,0,0,0,0,1,0,0,0,5,1000.0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,70,2,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,6,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,178000
0,119.0,0,1,0,1,0,1,1,1,0,0,18,0,185,4,1,1,0,1,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,73,1,1,0,0,0,0,0,1,6,3608.0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,155,3,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,23,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,598000
0,110.0,0,0,0,1,0,0,1,1,0,0,7,0,94,11,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,79,1,1,0,0,1,1,1,0,13,450.0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,85,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,15,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,158000
0,50.0,0,1,0,1,0,1,1,1,0,0,26,0,135,3,0,1,0,1,1,1,0,0,5542.0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,80,1,1,0,0,0,0,0,1,5,3500.0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,120,3,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,11,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,995000
0,245.0,0,1,0,1,0,1,1,1,1,0,12,0,130,7,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,78,1,1,1,0,0,1,1,1,8,3608.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,120,3,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,14,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,550000
0,20.0,0,0,0,0,0,0,0,1,0,0,25,0,95,3,1,0,0,0,1,0,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,64,0,0,0,0,0,0,0,0,4,1200.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,265000
0,30.0,0,1,0,0,0,0,1,1,0,0,30,0,130,1,0,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,79,1,1,0,0,1,0,1,0,5,1200.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,120,3,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,398000
0,119.0,0,1,0,0,0,1,1,1,1,1,7,0,95,1,1,1,0,1,1,1,0,1,5542.0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,61,1,1,0,0,1,1,0,1,2,1300.0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,90,2,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,8,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,500000
0,119.0,0,1,0,0,0,1,1,1,1,1,10,0,11,0,1,1,0,0,1,1,1,1,5542.0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,57,1,1,0,1,1,0,1,1,2,16000.0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,78,2,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,27,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,495000
0,30.0,0,1,0,0,0,0,0,1,0,0,20,0,120,0,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,79,0,1,0,0,1,0,0,1,2,1000.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,220000
0,119.0,0,0,0,0,0,0,0,1,0,0,23,0,125,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,255000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,180,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,79,1,0,0,0,1,0,0,1,16,3608.0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,175,4,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,23,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,580000
0,40.0,0,1,0,1,0,1,1,1,0,0,5,0,120,4,0,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,80,1,1,0,0,1,0,0,1,5,1850.0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,105,3,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,15,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,470000
0,150.0,0,1,0,1,0,1,1,1,0,1,2,0,65,6,1,1,0,0,1,0,0,1,5542.0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,76,1,1,0,1,1,0,1,1,12,2500.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,60,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,5,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,599000
0,119.0,0,0,0,0,0,0,0,1,0,0,8,0,94,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,4,1400.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,360000
0,175.0,0,0,0,1,0,1,0,1,0,0,13,0,80,10,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,80,1,1,0,1,1,0,0,1,11,800.0,0,1,2,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,75,2,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,11,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,285000
0,119.0,0,0,0,0,0,0,0,1,0,0,1,0,175,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,12,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,415000
0,119.0,0,0,1,0,1,0,1,1,0,0,30,0,105,4,1,1,0,0,1,1,0,1,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,80,1,0,0,0,1,0,0,1,4,3608.0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,100,3,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,9,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,620000
1,119.0,1,1,0,1,0,1,1,2,0,0,0,0,165,0,0,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,79,1,1,0,0,1,0,1,1,12,1950.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,149,3,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,7,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,550000
1,119.0,0,1,0,1,0,1,1,2,0,0,0,0,15,12,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,79,1,1,0,1,1,0,1,1,25,2900.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,190,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,10,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,765000
1,119.0,0,1,0,1,0,1,0,2,0,0,12,0,135,-1,1,1,0,0,1,1,0,1,5542.0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,78,1,1,0,0,1,0,0,1,5,2750.0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,121,3,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,6,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,525000
0,75.0,0,1,0,1,0,1,1,2,0,0,6,0,150,3,1,1,0,0,0,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,77,1,1,0,0,0,1,0,0,5,2000.0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,120,3,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,555000
0,119.0,0,0,0,1,0,1,1,1,0,0,19,0,165,6,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,75,0,1,0,0,0,0,0,1,11,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,3,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,389000
0,119.0,1,0,0,1,0,1,1,3,0,0,0,0,30,4,1,1,0,0,1,0,0,0,5542.0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,80,1,1,0,1,1,0,1,0,4,3608.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,5,1,1,0,1,1,0,0,1,1,1,1,2,1,1,0,1,1,1,0,11,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1000000
1,119.0,1,1,1,1,0,1,1,1,1,1,3,0,65,1,1,1,1,1,1,1,1,1,5542.0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,58,1,1,1,1,1,1,1,1,3,650.0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,55,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,130000
1,50.0,1,1,1,1,1,0,1,1,1,1,2,1,55,3,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,80,1,0,0,1,0,0,0,1,3,1900.0,1,1,2,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,43,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,11,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,261000
0,119.0,0,1,0,1,0,0,1,3,0,1,25,0,170,3,0,1,0,0,1,1,0,1,5542.0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,80,1,1,0,0,1,1,1,1,6,6000.0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,135,3,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,13,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1665000
0,119.0,0,1,0,1,0,1,1,2,1,1,5,0,128,1,1,1,0,0,1,0,0,1,5542.0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,76,1,1,0,1,1,0,1,1,4,4000.0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,115,2,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,21,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1365000
0,119.0,0,0,0,0,0,0,0,1,0,0,24,0,110,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,205000
0,119.0,0,0,0,0,0,0,0,1,0,0,0,0,105,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,360000
1,119.0,0,1,0,1,0,1,1,1,0,0,9,0,140,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,76,0,1,0,0,1,0,1,0,5,1650.0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,135,3,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,8,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,457500
0,400.0,0,1,0,1,0,1,1,1,0,0,20,0,100,9,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,59,1,0,0,1,0,1,1,1,9,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,7,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,260000
0,500.0,0,0,0,0,0,0,0,3,0,0,8,0,50,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,6,3500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1350000
