ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
1,65.0,0,1,0,0,0,0,1,1,0,0,10,0,135,1,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,77,0,1,0,0,1,0,0,1,5,1450.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,3,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,38,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,382000
0,119.0,0,0,0,0,0,0,1,1,0,0,20,0,115,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78,0,1,0,0,1,0,0,1,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,108,2,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,390000
0,300.0,0,1,0,1,0,1,1,2,0,0,1,1,170,5,1,1,0,0,1,1,0,1,5542.0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,80,1,1,0,1,1,0,1,1,8,3608.0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,140,4,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,162,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,3250000
0,300.0,0,0,0,1,0,0,0,1,0,0,0,0,75,5,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,1,0,0,0,1,0,0,0,12,2250.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,65,2,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,83,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,450000
1,119.0,1,1,0,1,1,1,0,1,0,0,0,1,64,2,0,1,0,0,1,1,0,1,5542.0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,80,1,1,0,1,1,0,1,0,2,3608.0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,4,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,17,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1790000
0,30.0,0,0,0,0,0,0,1,1,0,0,19,0,120,3,1,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,1,0,0,0,0,1,1,4,950.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,115,3,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,47,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,145000
0,30.0,0,0,0,0,0,0,0,1,0,0,1,0,90,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,140000
0,119.0,0,1,0,0,0,0,0,3,0,0,15,0,80,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,80,1,1,0,1,1,0,0,1,2,3608.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,4,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,129,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5900000
0,119.0,0,0,0,1,0,0,1,1,0,0,0,0,120,4,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,133,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,320000
0,119.0,0,0,0,1,0,0,1,1,0,0,9,0,130,2,1,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,80,1,1,0,0,1,0,0,1,5,2300.0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,120,3,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,67,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,555000
0,119.0,0,0,1,0,0,1,0,2,0,0,1,0,130,1,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,115,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,118,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,630000
0,119.0,0,0,1,0,1,0,1,1,0,0,105,1,100,2,0,1,0,0,0,1,0,1,5542.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,0,7,3608.0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,85,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,141,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,850000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,140,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,210000
0,119.0,0,0,0,0,0,0,1,1,0,0,25,0,80,2,0,0,0,0,1,1,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,1,0,0,0,4,3608.0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,72,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,520000
1,80.0,1,0,1,1,0,0,0,1,0,0,14,0,95,2,0,1,0,0,0,0,1,1,5542.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,3,3500.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,292,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1450000
0,119.0,0,0,1,0,0,0,0,1,0,0,3,0,60,3,1,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,1,3,725.0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,55,2,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,126,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,150000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,155,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,190,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,355000
0,119.0,0,0,0,0,0,0,1,1,0,0,25,0,130,0,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,78,0,0,0,0,0,0,0,0,3,3608.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510000
0,119.0,0,0,0,1,0,0,1,1,0,0,0,0,198,4,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,56,1,1,0,0,1,0,0,1,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,188,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,146,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,450000
0,50.0,0,1,0,1,0,0,1,1,0,0,3,0,80,5,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,78,1,1,0,0,0,0,0,1,9,1000.0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,65,2,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,121,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,215000
0,119.0,0,0,0,1,0,1,1,2,0,0,2,0,160,2,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,7,900.0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,150,3,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,55,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,420000
1,119.0,0,1,0,0,0,1,1,2,0,0,0,0,180,1,0,0,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,64,1,1,0,0,0,0,0,1,3,2500.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,150,3,0,0,1,0,1,0,1,1,1,1,1,2,1,1,0,1,0,0,0,140,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,800000
1,119.0,0,0,0,0,0,0,1,1,0,0,0,0,155,2,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,0,0,0,0,0,0,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,150,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,260000
0,119.0,0,1,0,1,0,0,1,1,0,0,15,0,175,9,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,76,0,0,0,0,0,0,1,1,9,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,160,3,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,104,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,770000
0,119.0,0,0,0,1,0,1,1,1,0,0,25,0,110,1,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,5,1500.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,16,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,350000
0,119.0,0,0,0,0,0,0,0,1,0,0,4,0,90,1,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,85,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,114,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,265000
0,119.0,0,0,0,1,0,0,1,1,0,0,0,0,100,2,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,1,1,0,0,1,0,0,1,6,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,39,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,390000
0,50.0,0,0,0,1,0,0,1,2,0,0,8,0,180,4,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,41,0,1,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160,3,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,62,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,490000
0,119.0,0,0,0,0,0,0,0,2,0,0,30,0,155,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,6,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785000
0,300.0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,1,1,0,0,1,0,1,1,2,2500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,3,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,126,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1250000
0,30.0,0,0,0,0,0,0,1,1,1,0,15,0,160,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,1,0,0,0,1,0,0,1,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,81,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,370000
0,119.0,0,1,0,1,0,0,1,1,0,0,8,0,110,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,64,1,1,0,0,0,0,0,1,4,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,95,2,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,46,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,420000
0,119.0,0,1,0,0,0,1,1,1,0,0,10,0,110,0,0,1,0,0,1,1,0,1,5542.0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,57,1,1,0,0,1,0,1,1,2,1250.0,1,1,2,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,100,2,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,58,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,375000
1,119.0,0,0,0,0,0,1,0,2,0,0,0,0,125,0,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,64,1,1,0,0,0,0,0,1,2,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,2,0,0,1,0,0,0,1,1,1,1,0,2,1,1,0,1,0,1,0,426,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,275000
0,119.0,0,0,0,1,0,0,1,2,0,0,0,0,170,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,22,0,1,0,0,1,1,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,3,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,58,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,580000
0,2200.0,0,0,0,1,0,0,1,3,0,1,10,0,88,5,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,80,1,1,0,1,1,0,0,0,5,3608.0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,50,4,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,441,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9500000
0,119.0,0,0,0,1,0,0,1,1,0,0,0,0,70,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,1,1,0,0,1,0,0,1,5,3608.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,55,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,103,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,225000
0,30.0,0,0,0,0,0,0,1,2,0,0,50,0,140,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,1,0,0,5,2800.0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,680000
0,119.0,0,0,0,0,0,0,0,1,0,0,22,0,130,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,4,500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,132,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,149000
1,50.0,0,0,0,0,0,0,1,1,0,0,45,0,95,1,1,1,0,0,1,1,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,1,1,0,0,5,2000.0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,75,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,102,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,655000
0,119.0,0,1,0,0,0,0,1,1,0,0,4,0,110,0,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,76,1,1,0,0,1,0,0,1,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,134,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,359000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,110,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,105,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,375000
0,119.0,0,0,0,1,0,0,1,2,1,0,2,0,158,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,47,1,1,0,0,1,1,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,140,3,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,124,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,630000
0,119.0,0,0,1,0,0,0,1,1,0,0,1,0,60,0,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1,0,0,0,0,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,118,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,380000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,150,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,76,0,1,0,0,0,0,0,1,7,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,145,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,14,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,590000
0,119.0,0,0,1,0,0,1,1,1,0,0,15,0,150,3,1,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,1,1,0,5,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,135,3,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,121,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,238000
1,150.0,0,1,0,0,0,0,1,2,0,0,3,0,85,0,0,1,0,0,1,1,0,1,5542.0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,57,0,0,0,0,0,0,1,1,2,36000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,2,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,46,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1050000
0,119.0,0,0,0,1,0,0,1,1,0,0,32,0,130,2,1,0,0,0,1,0,0,0,5542.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,71,0,1,0,0,1,0,0,1,7,3608.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,125,3,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,125,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,195000
0,119.0,0,0,0,0,0,0,0,2,0,0,35,0,65,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,122,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,480000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,135,12,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,80,0,0,0,1,1,0,1,0,8,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2775000
0,119.0,0,0,0,1,0,0,0,1,0,0,0,0,85,3,0,0,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,1,0,0,0,0,11,2250.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,70,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,570000
0,119.0,0,0,0,0,0,0,1,1,0,0,0,0,120,2,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,0,0,0,2,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,130,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,220000
1,100.0,1,1,0,0,0,0,1,2,1,1,15,0,155,2,0,0,0,1,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,79,0,1,1,0,1,1,0,1,7,1600.0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,140,3,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,133,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,585000
0,119.0,0,1,0,1,0,1,0,2,0,0,0,1,115,0,0,1,0,0,1,0,0,0,5542.0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,80,1,1,0,0,1,0,1,0,7,4000.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,87,2,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,60,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1250000
0,50.0,0,0,0,0,0,0,0,1,0,0,30,0,80,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,0,0,0,0,1,0,1,0,4,1600.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,75,2,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,101,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,355000
0,119.0,0,0,0,0,0,0,1,1,0,0,20,0,140,2,1,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,56,1,0,0,0,1,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,135,3,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,21,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,280000
