ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119,0,1,0,1,0,0,0,2,0,0,10,0,150,1,0,0,0,0,0,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,narlidere,0,1,kombi,0,0,0,0,0,0,8,3608,0,1,0,0,ilica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,1300000
0,119,0,1,0,1,0,0,0,1,0,0,5,0,4,1,1,1,0,0,1,0,0,0,5542,1,0,0,0,True,0,0,1,0,0,0,0,1,0,1,60,pamukkale,1,1,kombi,0,0,1,0,0,0,5,3608,0,1,0,0,kinikli,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,37,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,1,0,1,1,1,1,179000
0,119,0,0,0,0,0,0,1,1,0,0,0,0,115,0,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,1,0,0,79,mamak,1,1,kombi,0,0,1,0,0,1,3,3608,0,1,0,1,sahintepe,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,110,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,11,0,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,1,0,1,0,165000
0,119,0,1,0,1,0,1,1,2,0,0,23,0,165,4,1,1,0,1,1,1,0,1,5542,1,0,1,1,False,0,1,0,1,0,0,0,1,1,1,80,kadikoy,0,1,merkezi,0,0,1,0,1,1,7,3608,0,1,0,0,fenerbahce,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,135,3,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,14,1,1,0,1,1,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,2365000
0,119,1,0,0,0,0,1,1,1,0,0,1,0,110,0,0,0,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,0,0,0,0,0,0,0,0,14,merkez,1,0,kombi,0,0,1,0,0,0,3,1000,0,1,0,0,hurriyet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,1,0,0,0,1,1,0,285000
0,119,1,1,0,1,0,1,1,5,1,1,0,0,680,3,0,1,0,1,1,0,1,1,5542,1,1,1,1,True,1,1,1,1,1,0,1,0,1,1,80,kucukcekmece,1,1,kombi,1,1,1,1,1,1,3,35000,1,1,0,0,atakent,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,600,6,1,1,1,1,1,0,1,1,0,1,1,2,1,1,1,1,0,1,1,121,1,1,0,1,0,1,1,1,0,1,dogalgaz,0,betonarme,1,1,1,0,1,0,0,7350000
0,119,0,0,0,0,0,0,0,1,0,0,22,0,85,4,0,0,0,0,0,0,0,0,5542,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,77,gemlik,0,0,kombi,0,0,0,0,0,0,4,3608,0,1,0,0,kucukkumla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,210000
1,200,1,0,0,1,0,1,1,1,0,0,0,0,140,2,0,1,1,0,1,0,0,1,5542,0,1,0,0,False,0,0,1,1,1,0,1,0,1,1,76,muratpasa,1,1,klima,0,1,1,0,1,1,4,2500,0,1,0,1,kizilarik,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,135,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,43,1,1,0,1,0,0,1,1,0,1,elektrik,1,betonarme,1,0,1,1,1,1,0,629999
0,119,0,1,0,1,0,0,1,2,0,0,0,0,5,12,1,1,0,1,1,0,0,0,5542,1,1,0,1,False,0,1,0,1,0,0,0,1,0,1,79,kecioren,1,1,merkezi,0,0,1,0,1,1,15,2000,0,1,0,1,yukseltepe,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,4,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,139,1,0,0,1,0,0,1,1,0,1,dogalgaz,0,betonarme,1,0,0,1,1,1,1,650000
0,119,0,0,0,0,0,0,0,1,0,0,15,0,75,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,51,unye,0,0,soba,0,0,0,0,0,0,4,3608,0,1,0,0,bayramca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,90000
0,100,0,1,0,0,0,1,1,1,0,0,4,0,110,2,0,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,1,0,0,0,0,0,1,0,80,buyukcekmece,1,1,kombi,0,0,1,0,0,1,4,2000,0,1,1,1,ekinoba,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,95,2,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,10,0,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,399000
0,30,1,0,1,0,0,1,1,1,0,0,7,0,130,3,1,1,0,0,1,1,0,1,5542,1,0,1,0,False,0,0,0,0,1,0,1,1,1,1,64,edremit,1,1,kat kaloriferi,0,0,1,0,0,1,4,1200,0,1,0,1,akcay,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,120,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,53,1,0,0,1,1,0,0,1,0,0,komur-odun,0,betonarme,1,0,0,1,1,1,1,295000
0,1000,0,0,0,1,1,1,1,2,0,0,35,0,0,4,1,1,0,1,1,1,1,0,5542,1,0,1,1,False,1,0,1,0,1,0,0,0,1,1,80,bakirkoy,1,1,merkezi,0,0,1,1,1,0,4,3608,1,1,0,0,yesilkoy,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,185,3,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,39,0,1,0,1,0,0,0,1,1,0,dogalgaz,0,betonarme,0,0,1,0,1,1,0,13000000
0,119,0,0,1,0,0,0,1,1,0,0,26,0,170,1,0,1,0,0,1,1,0,1,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,muratpasa,0,0,isitma yok,0,0,1,1,0,1,4,3608,0,1,0,0,yesilbahce,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,160,3,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,29,0,0,0,1,0,0,0,1,1,0,elektrik,0,betonarme,0,0,0,1,1,1,0,590000
0,150,1,1,0,1,0,1,1,3,0,0,13,0,350,9,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,1,1,1,0,0,0,0,1,1,79,etimesgut,1,1,kombi,0,1,1,1,1,1,9,2400,0,1,1,0,alsancak,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,320,5,1,1,1,0,1,0,0,0,0,0,1,2,1,1,0,1,0,1,0,125,1,1,1,1,0,0,1,1,0,1,dogalgaz,1,betonarme,0,1,0,1,1,0,1,708000
1,100,1,1,0,1,0,1,1,2,0,1,9,0,0,8,0,1,1,1,1,0,0,0,5542,1,1,1,1,False,0,1,1,1,1,0,0,1,0,1,70,yenisehir,1,1,kombi,1,1,1,1,1,1,9,3000,1,1,0,1,limonluk,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,180,3,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,36,1,1,0,1,1,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,1,1,0,1,520000
1,119,1,1,0,1,0,1,1,2,0,0,7,0,5,3,1,1,0,1,1,0,0,0,5542,1,0,0,1,False,0,1,0,1,1,0,0,0,1,1,74,meram,1,1,merkezi,0,1,1,0,1,1,5,3608,0,1,0,0,meliksah,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,4,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,144,1,1,0,1,0,0,0,1,0,0,dogalgaz,1,betonarme,0,0,0,0,1,1,0,1199000
0,900,1,0,0,1,0,0,1,2,0,0,20,0,0,2,1,1,0,1,1,1,0,1,5542,1,0,0,1,False,1,1,1,1,1,0,0,0,0,0,80,besiktas,1,1,kombi,0,1,0,0,1,0,5,7000,1,1,2,0,ulus,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,195,4,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,8,1,1,0,1,0,1,0,1,0,0,dogalgaz,0,betonarme,0,0,1,1,0,0,1,4000000
0,119,0,0,0,0,0,0,0,1,0,0,15,0,0,5,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,70,toroslar,0,0,klima,0,0,0,0,0,0,6,3608,0,1,1,0,osmaniye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,0,0,0,1,0,1,1,330000
0,530,0,0,0,1,0,0,1,2,0,0,1,0,190,5,1,1,0,0,1,1,0,0,5542,1,0,1,1,False,1,0,0,1,1,0,1,0,1,1,80,tuzla,1,0,merkezi,0,1,0,0,0,0,5,3608,0,1,1,0,yayla,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,10,2,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,18,1,1,0,1,1,0,1,1,0,1,yok,1,betonarme,1,0,1,0,1,1,0,840000
1,20,1,1,1,1,1,1,1,1,1,1,15,1,90,1,1,1,1,1,1,1,1,1,5542,1,1,1,1,False,1,1,1,1,1,1,1,1,1,1,79,mamak,1,1,kombi,1,1,1,1,1,1,3,800,1,1,0,1,caglayan,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,80,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,1,1,0,1,1,1,1,1,1,1,dogalgaz,1,betonarme,0,1,1,0,1,0,1,173000
1,100,0,1,1,1,0,1,1,2,0,0,0,0,160,3,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,1,1,79,cankaya,1,1,kombi,0,0,0,0,1,1,3,3000,0,1,0,1,emek,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,135,4,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,8,0,1,0,1,0,0,1,1,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,950000
1,119,0,1,0,1,0,1,1,2,0,0,5,0,155,5,0,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,1,0,0,0,0,0,0,1,74,meram,1,1,merkezi,0,0,1,1,1,1,7,3608,0,1,1,1,godene,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,125,3,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,9,1,0,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,0,1,1,0,310000
1,119,0,0,0,1,0,1,0,1,0,0,20,0,120,0,0,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,1,0,0,1,1,1,0,80,basaksehir,1,1,kombi,0,0,0,0,1,1,15,3608,0,1,2,1,bahcesehir 2. kisim,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,100,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,19,0,1,0,1,1,0,0,1,0,0,dogalgaz,1,betonarme,0,0,0,0,0,1,0,350000
0,30,0,1,0,0,0,0,0,1,0,0,4,0,90,0,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,mamak,1,0,kombi,0,0,0,0,0,1,5,3608,0,1,0,0,basak,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,10,0,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,0,0,0,1,1,0,0,115000
0,200,0,0,0,1,0,0,1,2,0,0,16,0,165,4,0,1,0,0,1,1,0,1,5542,1,1,0,1,False,0,0,0,1,0,0,1,1,1,1,78,karabaglar,0,1,kombi,0,0,1,0,1,1,5,3608,0,1,1,1,esentepe,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,155,3,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,16,1,0,0,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,0,0,1,0,0,1,1000000
0,119,0,0,1,0,1,0,1,1,0,0,80,1,80,5,1,1,0,0,1,1,0,1,5542,0,0,1,0,False,0,0,0,0,0,0,0,0,1,1,80,beyoglu,0,1,kombi,0,0,1,0,1,1,5,3608,0,1,1,0,firuzaga,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,70,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,93,0,1,0,1,1,0,1,1,1,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,3600000
0,119,0,1,0,0,0,1,1,1,0,1,20,0,70,5,1,1,0,0,1,1,0,0,5542,1,0,1,0,True,0,0,0,0,0,0,1,0,1,0,71,cayirova,1,1,kombi,0,0,1,1,0,1,5,1100,1,1,2,0,cumhuriyet,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,65,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,144,1,0,0,1,1,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,215000
0,119,0,0,0,1,0,0,1,1,0,0,2,0,100,-1,0,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,0,59,suleymanpasa,1,1,kombi,0,0,1,0,0,0,4,850,0,1,1,0,altinova,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,80,2,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,155000
1,119,0,1,0,0,0,1,0,2,1,0,20,0,190,4,1,1,0,1,1,0,0,0,5542,1,1,0,1,False,0,1,1,1,0,0,0,1,1,1,75,cukurova,1,1,kombi,0,0,0,0,0,1,10,20000,0,1,0,0,guzelyali,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,135,3,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,18,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,0,518000
0,119,1,1,0,1,1,1,1,4,0,1,0,0,363,10,1,1,0,1,1,1,1,1,5542,1,1,1,1,True,1,1,1,1,1,0,1,0,1,1,80,bakirkoy,1,1,merkezi,0,1,1,0,1,1,16,40000,1,1,0,1,sakizagaci,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,5,5,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,125,1,1,0,1,0,1,1,1,1,1,dogalgaz,1,betonarme,1,1,1,0,1,0,0,11500000
0,200,1,0,0,1,0,1,0,1,0,0,4,0,50,9,0,1,0,0,0,0,0,0,5542,0,0,0,0,False,1,0,1,1,1,0,0,1,0,0,79,cankaya,0,0,merkezi,0,1,0,0,0,0,17,1800,0,1,2,0,alacaatli,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,1,0,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,1,0,0,1,1,335000
0,30,0,1,1,0,0,1,1,1,0,0,24,0,125,5,1,1,0,0,1,0,0,1,5542,0,1,0,0,False,0,0,0,0,0,0,0,1,0,0,76,muratpasa,1,1,klima,0,0,1,0,0,0,5,3608,1,1,1,1,genclik,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,108,2,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,17,0,0,0,1,0,0,0,1,1,1,elektrik,0,betonarme,0,0,0,0,1,1,0,455000
1,119,1,1,1,1,1,1,1,2,1,1,0,1,158,9,1,1,1,1,1,1,1,1,5542,1,1,1,1,False,1,1,1,1,1,1,1,1,1,1,79,yenimahalle,1,1,merkezi,1,1,1,1,1,1,12,3608,1,1,2,1,baristepe,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,145,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,121,1,1,1,1,1,1,1,1,1,1,dogalgaz,1,betonarme,1,1,1,0,1,1,1,450000
1,400,1,0,1,0,0,1,1,1,1,1,25,0,14,2,0,1,0,0,1,1,0,1,5542,1,0,0,1,True,0,0,0,0,1,0,0,1,0,0,80,adalar,1,1,kombi,0,1,1,0,0,0,3,3608,1,1,0,0,nizam,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,130,3,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,183,0,0,0,1,0,0,1,1,0,1,dogalgaz,0,betonarme,1,0,1,1,1,1,0,1600000
1,119,1,1,1,1,1,1,1,2,1,1,0,1,115,2,1,1,1,1,1,1,1,1,5542,1,1,1,1,False,1,1,1,1,1,1,1,1,1,1,80,avcilar,1,1,kombi,1,1,1,1,1,1,4,3608,1,1,0,1,cihangir,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,dogalgaz,1,betonarme,1,1,1,0,1,0,0,227000
0,35,0,1,0,1,0,1,1,2,1,0,1,0,125,1,1,1,0,0,1,1,0,1,5542,1,1,0,1,False,1,1,1,1,0,0,0,0,1,1,64,edremit,1,1,kat kaloriferi,0,0,1,0,0,1,3,1400,1,1,0,0,akcay,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,120,2,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,65,1,0,1,1,0,0,0,1,0,1,komur-odun,0,betonarme,1,0,0,1,1,1,1,415000
0,100,0,1,0,1,0,0,1,3,0,0,0,0,190,4,0,0,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,1,1,0,0,0,1,1,1,79,cankaya,1,1,kombi,0,1,1,0,1,1,4,4500,0,1,0,1,emek,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,165,4,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,38,1,1,0,1,0,0,1,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,1,1250000
0,119,0,0,0,0,0,0,0,1,0,0,6,0,100,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,76,konyaalti,0,0,klima,0,0,0,0,0,0,4,2500,0,1,0,0,hurma,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,0,0,0,0,1,1,0,550000
0,1,0,0,0,1,0,0,0,1,0,0,10,0,100,2,0,0,0,0,0,0,0,0,5542,0,0,1,0,False,0,0,0,0,0,0,0,0,0,0,22,merkez,0,1,merkezi,0,0,0,0,0,0,5,600,0,1,2,0,dagkent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,21,0,0,0,1,1,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,0,210000
0,119,0,0,0,0,0,0,0,3,0,0,0,0,70,10,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,maltepe,0,0,merkezi,0,0,0,0,0,0,10,3608,0,1,0,0,feyzullah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,1,1,0,2250000
0,200,0,1,1,0,0,0,1,1,0,0,1,0,125,17,1,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,1,1,1,0,0,1,1,1,1,79,cankaya,1,1,merkezi,0,0,1,0,1,1,21,3500,0,1,0,1,ilkbahar,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,120,3,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,53,0,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,1,0,790000
1,119,0,1,0,0,0,1,1,1,0,1,0,0,9,0,0,1,0,1,1,1,0,1,5542,1,0,0,0,False,0,0,1,1,1,0,0,1,1,1,81,girne,1,1,klima,0,1,1,0,0,1,2,6000,1,1,0,1,karaoglanoglu,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,85,2,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,38,1,1,0,1,0,0,0,1,0,1,elektrik,0,betonarme,1,0,1,1,1,1,1,80000
0,119,0,0,0,0,0,0,1,1,0,0,31,0,120,0,0,1,0,0,0,0,0,1,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,kadikoy,0,0,merkezi,0,0,0,0,0,0,3,3608,0,1,0,0,bostanci,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,98,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,1495000
1,119,1,1,0,1,0,1,1,2,1,1,8,1,150,2,1,1,1,1,1,1,0,0,5542,1,0,1,1,False,1,1,1,1,1,1,1,1,1,1,80,esenyurt,1,1,kombi,1,1,1,1,1,1,4,2200,1,1,0,1,guzelyurt,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,130,3,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,30,1,1,1,1,1,1,1,1,1,0,dogalgaz,1,betonarme,0,1,1,0,1,1,1,565000
0,119,0,1,0,1,0,0,1,2,0,0,0,0,140,4,0,0,0,0,1,0,0,0,5542,1,0,0,1,False,0,1,0,0,0,0,0,0,0,0,75,seyhan,1,0,kombi,0,0,0,0,0,0,10,3608,0,1,0,1,yesilyurt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,3,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,30,1,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,1,330000
1,15,0,0,0,1,0,0,1,1,0,0,20,0,170,4,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,65,bafra,1,1,kombi,0,0,0,1,0,1,7,900,0,1,0,0,ishakli,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,160,3,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,1,0,0,260000
0,40,0,1,0,0,0,0,1,1,0,0,15,0,120,0,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,61,soke,1,1,kombi,0,0,0,0,0,0,3,1100,1,1,0,0,konak,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,110,3,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,11,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,0,0,0,255000
0,275,0,1,0,1,0,1,1,2,0,0,9,0,155,2,1,1,0,0,1,1,0,1,5542,1,1,1,1,False,0,0,0,0,1,0,0,0,1,0,80,beylikduzu,1,0,kombi,0,1,1,1,1,1,4,3608,0,1,1,0,adnan kahveci,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,130,2,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,49,1,1,0,1,1,0,0,1,0,1,dogalgaz,1,betonarme,0,0,1,0,1,0,0,800000
0,119,0,0,0,0,0,0,0,2,0,0,20,0,0,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,cankaya,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,osman temiz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,700000
0,150,0,0,0,0,0,0,0,2,0,0,9,0,50,5,1,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,61,soke,0,0,merkezi,0,0,0,0,0,0,5,3608,0,1,0,0,yenicamii,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,1,1,0,0,0,1,0,0,komur-odun,0,betonarme,1,0,0,0,0,0,0,800000
0,119,1,1,0,1,1,1,0,2,1,0,0,1,145,7,1,1,0,1,1,1,0,1,5542,1,0,1,1,False,1,0,1,1,0,0,1,1,1,1,80,kadikoy,1,1,kombi,1,1,1,0,1,1,9,3608,1,1,0,1,bostanci,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,105,3,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,17,1,1,0,1,1,1,0,1,1,1,yok,1,betonarme,1,1,0,0,0,0,0,1720000
