ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,30.0,0,0,0,0,0,1,0,1,0,0,30,0,85,2,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,1,0,0,1,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,75,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,84,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,205000
1,470.0,1,1,0,1,0,1,1,2,0,0,2,0,10,1,1,0,1,1,1,0,0,0,5542.0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,79,1,1,0,1,1,1,1,1,13,4000.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,185,4,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,27,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,980000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,190,8,0,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,79,1,1,0,1,1,0,0,1,14,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,180,4,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,8,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,515000
0,100.0,0,0,0,0,0,0,1,1,0,0,5,0,95,3,1,1,0,0,1,0,0,1,5542.0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,58,1,0,0,0,0,0,0,0,3,1200.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,76,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,245000
0,119.0,1,0,0,1,0,1,1,1,0,0,0,0,110,3,1,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,80,1,0,0,0,1,0,0,1,8,3608.0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,100,2,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,23,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,189000
0,119.0,0,0,0,0,0,0,0,1,0,0,17,0,95,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,129,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,325000
1,80.0,1,1,1,1,0,1,1,1,1,1,1,0,90,1,1,1,1,1,1,1,1,1,5542.0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,58,1,1,1,1,1,1,1,1,3,1200.0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,80,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,255000
0,119.0,0,1,0,1,0,1,1,2,0,0,0,0,185,9,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,79,1,1,0,1,1,0,1,1,11,3000.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,160,4,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,56,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1000000
0,25.0,1,1,0,1,0,1,1,1,0,0,0,0,115,1,1,1,0,0,1,1,0,1,5542.0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,64,1,1,0,1,1,0,1,1,4,1500.0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,110,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,35,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,385000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,190,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,950000
0,10.0,0,0,0,0,0,1,1,1,0,0,15,0,130,1,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,64,0,1,0,0,1,0,0,0,3,1200.0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,110,3,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,285000
0,120.0,1,0,1,1,0,1,1,1,0,1,7,0,78,3,1,1,0,0,1,0,0,0,5542.0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,79,1,1,0,1,1,0,0,0,6,1500.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,64,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,125,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,270000
0,119.0,0,0,0,0,0,0,0,1,0,0,37,0,85,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,14,3400.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,980000
0,119.0,0,1,0,0,0,0,1,2,0,0,0,0,120,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78,1,0,0,0,0,0,0,0,7,2500.0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,110,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,68,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,735000
0,119.0,0,1,0,1,0,1,1,2,0,1,2,0,140,3,1,1,0,0,1,1,0,1,5542.0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,1,80,1,1,0,1,1,1,1,1,20,3608.0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,106,3,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,22,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1590000
0,50.0,0,0,0,1,0,0,1,1,0,0,11,0,120,1,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,79,0,1,0,0,1,1,0,1,3,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,103,3,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,11,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,289000
0,119.0,0,1,0,1,0,0,1,1,0,0,8,0,130,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,56,1,1,0,0,0,1,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,125,3,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,36,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,340000
0,15.0,0,1,0,1,0,0,1,2,0,0,4,0,170,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,78,1,1,0,0,1,0,0,1,5,2250.0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,165,4,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,121,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,545000
0,10.0,0,0,0,0,0,0,1,2,0,0,30,0,160,3,1,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,80,1,1,0,0,0,1,0,1,3,1850.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,150,3,1,1,0,0,0,0,1,1,1,0,1,2,1,1,0,1,0,0,0,26,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,399000
1,200.0,0,0,0,1,0,0,0,3,0,1,5,0,300,4,0,0,0,1,1,1,0,0,5542.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,4,9500.0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,75,5,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,162,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7250000
0,119.0,0,0,0,0,0,0,1,1,0,0,45,0,115,1,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,56,0,1,0,0,1,1,0,0,4,725.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,100,3,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,137,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,250000
1,119.0,1,1,1,1,0,1,1,2,1,1,3,0,3,6,0,1,1,1,1,0,1,1,5542.0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,78,1,0,0,1,0,0,1,0,7,4500.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1900000
0,50.0,0,1,0,1,0,1,1,1,0,0,0,0,100,4,0,1,0,0,1,1,0,1,5542.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,80,1,1,0,1,1,0,1,1,4,2000.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,85,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,15,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,475000
0,119.0,0,0,1,1,0,1,1,2,0,0,3,0,70,4,1,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,1,1,0,0,1,0,0,0,4,1600.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,50,4,0,1,1,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,0,22,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,479000
0,25.0,0,1,0,1,0,1,1,1,0,0,20,0,130,8,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,78,1,1,1,0,1,1,0,1,8,1500.0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,125,3,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,14,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,390000
0,70.0,0,0,0,0,0,0,0,1,0,0,26,0,80,3,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,1,0,0,0,5,2500.0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,70,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,71,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,620000
0,119.0,0,1,0,1,0,1,0,2,0,1,15,0,180,10,0,1,0,0,1,1,0,1,5542.0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,80,1,1,0,1,1,0,1,1,13,3608.0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,130,4,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,28,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,3350000
0,50.0,0,0,0,1,0,1,1,1,0,0,5,0,90,1,0,1,0,0,1,1,0,0,5542.0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,80,1,0,0,0,0,0,0,0,4,1600.0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,70,2,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,480000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,125,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,142,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,780000
0,119.0,0,0,0,0,0,0,0,1,0,0,30,0,120,4,1,0,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,80,1,1,0,0,1,0,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,115,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,73,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,470000
0,20.0,0,0,0,0,0,1,1,1,0,0,11,0,120,1,1,1,0,0,1,1,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,64,0,1,0,0,1,0,0,1,4,850.0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,100,3,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,18,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,255000
0,119.0,0,0,1,0,0,0,1,1,0,0,30,0,90,2,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,80,3,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,121,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160000
0,100.0,0,1,0,1,0,1,1,2,0,0,0,0,135,0,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,77,1,1,0,0,1,0,0,1,5,1500.0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,3,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,36,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,490000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,165,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,175,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,500000
0,119.0,0,0,0,0,0,0,0,2,0,0,14,0,10,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,82,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,545000
0,119.0,0,0,0,0,0,0,0,1,0,0,10,0,150,3,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,3000.0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,121,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,720000
0,119.0,0,0,0,0,0,0,0,2,0,0,40,0,170,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,6,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5000000
0,119.0,0,1,0,1,0,1,1,2,0,0,1,0,10,10,0,0,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,70,1,1,1,1,0,0,1,1,18,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,4,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,134,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,650000
0,50.0,0,0,0,0,0,1,1,1,0,0,8,0,120,0,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,79,1,1,0,0,1,0,0,1,3,750.0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,110,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,27,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,190000
0,300.0,0,1,1,1,0,0,1,2,0,0,1,0,121,10,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,77,1,0,0,0,1,0,0,0,15,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,101,2,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,16,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,560000
0,119.0,0,0,0,1,0,0,1,2,0,0,35,0,130,7,1,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,78,0,1,0,0,1,0,0,1,8,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,66,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,740000
0,30.0,0,1,0,0,0,1,1,1,0,0,25,0,125,2,1,1,0,0,0,0,0,0,5542.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,79,1,1,0,1,0,0,1,1,3,1800.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,120,3,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,24,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,384000
0,1.0,0,0,0,1,0,1,1,1,0,0,0,0,100,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,56,1,1,0,0,1,0,0,1,3,850.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85,2,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,99,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,265000
0,119.0,0,0,0,0,0,0,0,1,0,0,30,0,160,6,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,6,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,309000
0,119.0,0,1,0,0,0,0,1,2,0,0,0,0,165,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,74,0,1,0,0,0,0,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,160,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,350000
0,119.0,0,0,0,0,0,0,0,1,0,0,12,0,135,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415000
1,119.0,0,1,0,1,0,1,1,3,1,0,7,0,75,12,1,1,1,0,1,0,0,0,5542.0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,70,0,1,0,1,1,1,1,0,12,3608.0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,60,4,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,18,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,985000
0,119.0,0,0,0,0,0,0,0,1,0,0,30,0,5,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,205,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,250000
0,40.0,0,1,0,1,0,1,1,1,0,0,0,0,138,1,1,1,0,0,1,0,0,0,5542.0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,79,1,1,0,0,1,0,0,1,3,1200.0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,125,3,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,7,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,365000
0,80.0,1,1,0,1,0,1,1,1,0,0,3,0,130,3,0,0,0,0,1,1,0,0,5542.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,80,1,1,0,0,1,0,0,0,4,1950.0,0,1,2,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,115,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,19,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1175000
0,100.0,0,1,0,1,0,1,1,2,0,0,15,0,150,3,0,1,0,1,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,79,1,1,0,1,1,1,1,1,6,1750.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,140,4,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,125,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,515000
1,25.0,1,1,0,0,0,1,1,1,0,0,12,0,150,2,1,1,0,0,1,1,0,0,5542.0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,64,1,1,0,1,1,1,1,1,4,2000.0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,140,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,38,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,450000
0,40.0,0,0,0,0,0,0,1,1,0,0,20,0,140,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,1,0,0,0,1,0,1,5,2500.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,130,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,22,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,750000
0,120.0,0,1,1,1,0,1,1,1,0,0,7,0,0,6,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,70,1,1,0,1,0,1,1,0,12,3608.0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,160,3,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,18,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,475000
1,119.0,0,0,0,0,0,1,1,1,0,0,15,0,150,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,0,0,0,0,3,1500.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,125,3,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,49,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,335000
0,119.0,0,0,0,0,0,0,0,2,0,0,30,0,80,3,1,0,0,0,0,1,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,1,0,0,1,0,0,0,4,1000.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,70,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,275000
