ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119.0,0,0,0,0,0,0,0,2,0,0,7,0,96,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,5,1500.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,127,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,475000
0,119.0,0,0,0,0,0,0,0,1,0,0,17,0,105,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,138,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,280000
0,119.0,0,0,0,0,0,0,0,1,0,0,1,0,100,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,275000
0,30.0,0,1,0,1,0,1,1,1,0,0,30,0,140,5,0,0,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,80,1,1,0,0,1,1,0,1,5,3000.0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,130,3,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,10,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,500000
0,150.0,0,1,0,1,0,1,1,1,0,0,3,0,130,0,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,61,0,1,0,0,1,0,0,1,4,1500.0,0,1,2,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,115,3,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,28,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,585000
0,80.0,0,0,0,1,0,0,0,1,0,0,3,0,75,1,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,3,1650.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,70,2,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,126,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,330000
1,119.0,0,0,0,1,0,0,1,1,0,0,3,0,90,4,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,1,0,0,1,0,0,0,4,800.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,80,2,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,123,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,183000
0,119.0,0,1,0,1,0,0,1,3,1,1,4,0,80,4,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,76,0,1,0,0,1,0,0,0,5,3608.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,4,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1,79,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,720000
0,40.0,1,0,0,1,0,0,1,2,0,0,0,0,150,2,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,65,1,1,0,1,1,0,0,1,6,1300.0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,130,3,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,133,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,640000
0,40.0,0,0,1,0,0,0,1,1,0,0,20,0,100,2,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,1,0,1,1,3,1100.0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,90,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,188,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,320000
0,100.0,0,0,0,1,0,1,1,2,0,0,4,0,160,1,0,0,0,0,1,0,0,0,5542.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,1,6,1200.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,320000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,675000
0,119.0,0,0,0,0,0,0,0,2,0,0,1,0,165,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,725000
0,119.0,1,1,0,1,0,1,1,3,0,0,0,0,300,4,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,80,1,1,0,1,1,0,0,1,4,8000.0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,90,6,1,0,0,1,1,1,1,1,0,0,1,2,1,1,0,1,0,0,0,79,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2600000
0,119.0,0,0,0,0,0,1,1,1,0,0,25,0,110,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,0,1,0,0,0,0,0,0,3,1100.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,105,3,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,83,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,260000
0,119.0,0,0,0,0,0,0,0,1,0,0,0,0,70,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,6,1200.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,199,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,180000
0,119.0,0,0,0,0,0,0,0,2,0,0,10,0,150,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,132,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,550000
1,119.0,0,1,1,1,0,0,1,2,0,0,0,0,136,3,1,1,0,1,1,0,0,1,5542.0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,41,1,1,0,0,1,0,1,0,7,2500.0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,120,3,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,50,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,570000
0,119.0,0,0,0,0,0,0,0,1,0,0,3,0,170,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,207,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,325000
0,119.0,0,0,0,1,0,0,1,2,0,0,3,0,0,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,75,0,0,0,0,0,0,1,1,11,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,175,4,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,3,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,665000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,95,0,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,64,1,0,0,0,1,0,0,1,3,3608.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,80,2,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,180,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,320000
0,10.0,0,1,0,0,0,0,0,2,0,0,5,0,140,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,4,1300.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,130,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,23,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,285000
0,125.0,0,0,0,1,0,1,0,1,0,0,19,0,140,10,0,1,0,0,0,0,0,1,5542.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,80,0,1,0,1,0,0,1,1,14,2500.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,130,3,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,49,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,600000
0,119.0,0,0,0,0,0,1,1,2,0,0,20,0,40,2,0,0,0,0,0,1,0,1,5542.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,1,0,0,0,2,3608.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,185,4,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,374000
0,119.0,0,0,0,0,0,0,0,1,0,0,35,0,75,2,1,0,0,0,0,0,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,68,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,275000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,135,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,6,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,112,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,440000
0,119.0,0,0,0,1,0,0,1,2,0,0,0,0,300,7,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,61,0,1,0,0,0,0,0,1,7,3608.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,75,5,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,134,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,550000
0,75.0,1,1,0,1,0,0,1,2,0,0,0,0,90,0,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,68,0,0,0,0,1,0,0,1,7,650.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,80,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,151,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,185500
0,119.0,0,0,0,1,0,0,1,1,0,0,35,0,140,6,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,1,0,0,0,8,3608.0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,130,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,111,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1200000
0,119.0,0,0,0,0,0,0,0,2,0,0,7,0,70,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,85,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,445000
1,25.0,0,1,0,1,0,1,1,1,0,0,2,0,60,0,1,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,80,1,1,0,0,1,0,0,1,4,950.0,0,1,2,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,50,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,99,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,165000
1,119.0,1,1,0,1,0,0,1,2,0,0,4,0,185,1,0,0,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,22,1,1,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,3,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,175,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,365000
0,3333.0,0,0,0,1,0,0,1,1,0,0,21,0,0,2,1,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1,0,0,0,0,0,1,6,3608.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,170,3,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,74,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,275000
0,550.0,0,0,0,0,0,0,0,1,0,0,25,0,135,-1,1,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,5,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,120,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,120000
0,50.0,0,0,0,1,0,0,1,1,0,0,2,0,145,3,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,68,1,1,0,0,1,0,1,1,7,1500.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,130,3,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,30,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,440000
1,119.0,1,1,0,1,0,0,1,1,0,1,0,0,70,2,0,1,0,1,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,80,1,1,0,1,1,1,0,1,6,3608.0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,54,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,65,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,600000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,100,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120000
0,119.0,0,0,0,0,0,0,1,1,0,0,5,0,100,2,0,1,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,350000
1,119.0,0,1,1,1,0,1,1,2,1,1,0,0,105,4,0,1,1,1,1,0,0,1,5542.0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,80,0,1,1,1,1,1,0,1,6,3608.0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,88,2,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,60,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,900000
0,100.0,0,0,0,1,0,0,0,1,0,0,0,0,85,-1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,0,1,0,0,0,0,0,0,4,2500.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,75,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,550000
0,119.0,0,0,0,0,0,0,0,1,0,0,30,0,110,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,395000
0,80.0,0,0,1,0,0,1,1,2,0,0,38,0,120,4,1,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,80,0,1,0,0,1,1,1,0,4,2500.0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,115,3,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,147,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,570000
0,119.0,0,0,0,0,0,0,0,1,0,0,0,0,40,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,219,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120000
0,50.0,0,0,0,0,0,0,1,1,0,0,28,0,140,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,1,0,0,1,3,1600.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,3,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,49,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,525000
0,119.0,0,0,0,0,0,0,0,1,0,0,30,0,170,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,180000
0,119.0,0,0,0,1,0,0,1,1,0,0,0,0,130,0,1,0,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,34,1,1,0,0,1,0,0,1,5,1300.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,110,2,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,107,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,285000
1,40.0,0,0,0,0,0,0,1,1,0,0,32,0,135,1,1,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,1,0,0,1,0,0,1,4,3608.0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,119,3,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,133,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,350000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,140,7,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,7,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,570000
0,100.0,0,0,0,0,0,0,0,3,0,0,5,0,80,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,5,2500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,800000
0,119.0,0,0,0,0,0,0,0,1,0,0,17,0,86,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,3,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
0,119.0,0,0,0,0,0,0,0,1,0,0,30,0,80,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,123,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,415000
1,365.0,0,0,0,1,0,0,1,3,1,0,25,0,400,3,0,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,79,0,1,0,0,0,0,1,0,5,3608.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,330,6,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,0,0,1,39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1100000
0,119.0,0,0,0,0,0,0,0,1,0,0,30,0,140,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,95,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1750000
0,119.0,0,1,0,1,0,1,1,3,0,1,4,0,60,7,1,1,0,0,1,1,0,0,5542.0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,80,1,1,1,1,1,0,1,0,7,3608.0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,10,5,1,1,0,1,1,0,0,1,1,0,1,2,1,1,1,1,0,1,0,150,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1350000
0,50.0,0,0,0,0,0,0,0,2,0,0,7,0,160,9,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,15,18000.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,130,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,490000
0,119.0,0,0,0,0,0,0,0,1,0,0,22,0,140,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,185000
