ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119.0,0,0,0,0,0,0,1,1,0,0,10,0,90,2,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,85,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,57,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,980000
1,119.0,0,0,0,1,0,1,1,2,0,0,0,0,130,3,0,1,0,0,1,1,0,1,5542.0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,15,1,1,0,0,0,0,0,1,4,1500.0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,126,3,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,132,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,410000
1,20.0,0,0,0,0,0,0,1,1,1,0,30,0,90,1,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,80,0,0,0,0,1,0,0,0,4,1200.0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,80,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,139,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,265000
0,119.0,0,0,0,1,0,0,0,1,0,0,0,0,115,2,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56,1,0,0,0,1,1,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,105,3,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,60,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,325000
0,119.0,0,0,0,0,0,0,0,1,0,0,4,0,90,2,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,0,0,0,0,0,5,1200.0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,220000
1,119.0,0,1,0,1,0,1,1,1,0,0,32,0,145,8,1,0,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,78,0,1,0,0,0,1,1,1,8,3100.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,135,3,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,102,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1400000
0,40.0,0,0,0,0,0,0,0,1,0,0,20,0,125,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,1600.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,290000
0,119.0,0,0,0,0,0,0,0,3,0,0,0,0,360,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,25970000
0,119.0,0,1,1,0,0,0,1,1,0,0,0,0,160,3,1,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,77,1,1,0,0,0,0,0,1,3,1500.0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,137,3,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,49,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,375000
1,50.0,1,1,1,1,1,1,1,1,1,1,25,1,135,0,1,1,1,1,1,0,0,0,5542.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,3,950.0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,125,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,285000
0,119.0,0,0,1,0,0,0,1,2,0,0,35,0,330,2,1,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,1,1,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,310,7,1,0,0,0,0,0,0,1,0,0,1,2,1,1,1,1,0,0,0,133,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1050000
0,119.0,0,0,1,0,0,0,1,1,0,0,35,1,75,4,1,1,0,0,1,1,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80,0,0,0,0,1,0,0,0,4,3608.0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,60,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,34,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,445000
0,119.0,0,1,0,1,0,0,1,2,0,0,1,0,95,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,61,1,1,0,0,1,0,0,1,4,1400.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,85,2,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,15,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,480000
0,119.0,0,0,0,0,0,0,0,1,0,0,25,0,100,2,0,1,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,1400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,335000
0,119.0,0,0,0,0,0,0,1,1,0,0,30,0,95,4,0,1,0,0,1,1,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,1,0,0,0,5,3608.0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,91,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,121,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,600000
1,119.0,0,0,0,0,0,0,0,1,0,0,18,0,170,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,59,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280000
1,100.0,1,1,1,1,0,1,1,2,1,1,2,0,185,4,0,1,1,1,1,0,1,1,5542.0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,80,1,0,0,0,0,0,0,0,5,4500.0,0,1,2,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,150,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,141,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2000000
1,119.0,0,0,0,0,0,0,1,2,0,0,15,0,160,4,0,1,0,0,1,1,0,1,5542.0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,64,1,1,0,0,1,0,0,1,4,750.0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,110,3,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,48,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,280000
0,119.0,0,0,0,0,0,0,1,1,0,1,20,0,125,2,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,57,0,0,0,0,0,0,0,0,2,3608.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,115,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,123,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1385000
1,25.0,1,1,0,0,1,1,1,1,1,1,15,1,100,1,1,1,1,1,1,1,1,1,5542.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,64,1,1,1,1,1,1,1,1,3,1200.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,315000
1,119.0,1,1,1,1,1,1,1,2,1,1,0,1,15,5,1,1,1,1,1,1,1,1,5542.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,17,3608.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,190,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,589000
0,119.0,0,0,0,0,0,0,1,1,0,0,0,0,100,-1,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,4,800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,180000
0,50.0,0,1,1,1,0,0,1,2,0,0,4,0,100,5,1,0,0,0,1,0,0,0,5542.0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,80,1,1,0,0,1,0,0,1,7,2800.0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,88,2,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,155,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,835000
1,30.0,1,1,1,0,1,1,1,1,1,1,12,1,105,1,1,1,1,1,1,1,1,1,5542.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,3,650.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,129000
0,119.0,0,0,0,0,0,0,1,2,0,0,0,0,30,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,75,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,127,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,440000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,140,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,345000
0,25.0,1,0,0,1,0,0,1,1,0,0,1,0,90,1,1,1,0,0,1,0,0,1,5542.0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,80,1,0,0,0,0,0,1,1,4,2000.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,80,2,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,22,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,333000
0,119.0,0,0,0,0,0,0,0,3,0,0,12,0,0,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,5,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,120,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340000
0,119.0,0,0,0,0,0,0,0,1,0,0,6,0,135,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,7,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,185000
0,119.0,0,0,0,0,0,1,1,1,0,0,22,0,125,2,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,3,3608.0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,228000
0,150.0,0,0,1,1,0,1,1,2,0,0,6,0,180,6,0,1,0,1,1,0,0,0,5542.0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,70,1,1,0,1,0,1,1,0,11,3608.0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,150,3,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,17,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,495000
0,119.0,0,0,0,0,0,0,0,3,0,0,15,0,300,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,69,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,550000
1,119.0,1,1,1,1,1,1,1,1,1,1,18,1,128,3,1,1,1,1,1,1,1,1,5542.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,3,1500.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,125,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,365000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,155,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,525000
0,119.0,0,0,0,0,0,0,1,1,0,0,10,0,195,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,0,1,0,0,0,0,0,1,4,1300.0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,165,5,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,108,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,460000
1,50.0,0,0,0,1,0,0,1,1,0,0,37,0,120,5,1,0,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,78,0,0,0,0,0,0,0,0,7,2500.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,100,3,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,112,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,730000
1,119.0,1,1,0,1,0,0,0,1,0,0,5,0,63,9,1,1,0,0,0,0,0,0,5542.0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,80,1,0,0,1,1,0,0,1,16,3608.0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,3,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,550000
0,50.0,0,1,0,1,0,0,1,2,0,0,0,0,10,8,0,0,0,0,1,0,0,0,5542.0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,34,1,1,0,0,0,0,0,0,8,3608.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,88,2,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,126,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,405000
0,119.0,0,0,0,0,0,0,0,2,0,0,4,0,125,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,525000
0,119.0,0,0,0,0,0,0,0,1,0,0,40,0,68,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152000
1,119.0,1,1,0,1,0,1,1,2,0,0,0,0,165,2,1,0,1,0,1,0,0,0,5542.0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,53,1,1,0,0,1,0,1,1,10,3608.0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,164,3,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,121,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,465000
0,119.0,0,1,0,1,0,0,1,1,0,0,0,0,85,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,1,1,0,0,1,0,0,1,4,1500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,80,2,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,56,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,380000
0,50.0,0,1,0,1,0,0,1,1,0,0,4,0,120,3,1,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,76,1,1,0,0,0,0,1,1,4,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110,2,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,3,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,350000
0,119.0,0,1,0,1,0,1,1,2,0,0,22,0,180,2,1,1,0,1,1,1,0,0,5542.0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,78,1,1,0,0,1,1,1,0,9,3608.0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,170,4,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,123,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1500000
0,119.0,0,0,0,0,0,1,1,1,0,0,12,0,135,2,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,0,1,0,0,0,1,0,0,3,3608.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,130,3,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,42,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1250000
0,150.0,0,1,0,1,0,0,1,2,0,0,3,0,165,7,0,1,0,1,1,0,0,1,5542.0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,76,1,1,0,1,1,0,1,0,10,3500.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,145,3,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,407,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1400000
0,50.0,0,0,0,1,0,0,1,1,0,0,22,0,120,1,1,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,7,1500.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,110,3,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,55,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,355000
0,119.0,0,1,0,1,0,0,1,2,0,0,1,0,120,5,1,1,0,0,1,1,0,1,5542.0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,80,1,1,0,0,1,0,0,1,5,3608.0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,115,3,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,103,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1800000
0,119.0,0,0,0,0,0,0,1,2,0,0,12,0,10,5,1,1,1,1,1,0,0,0,5542.0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,80,1,1,0,0,1,1,0,1,5,3608.0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,190,4,1,1,1,0,0,0,0,1,1,0,1,2,1,1,0,0,1,0,0,111,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,585000
1,119.0,0,1,0,0,0,0,0,1,0,0,20,0,100,1,0,1,0,0,0,0,0,0,5542.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,80,0,1,0,0,1,0,0,0,5,2000.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,90,2,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,475000
1,30.0,1,1,0,1,1,1,1,2,1,1,6,1,0,12,1,1,1,1,1,1,1,1,5542.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,12,1300.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,180,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,279000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,149,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,560000
0,10.0,0,0,0,0,0,0,1,1,0,0,15,0,155,2,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,4,900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,208000
0,119.0,0,0,0,0,0,0,0,1,0,0,15,0,140,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,850.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,130,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,175000
0,119.0,0,0,0,0,0,0,0,1,0,0,5,0,65,-1,1,1,0,0,0,0,0,0,1800.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,60,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,141,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255000
0,119.0,0,1,0,1,0,1,1,2,0,0,0,0,150,10,1,0,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,75,0,1,0,1,1,0,0,1,11,3608.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,110,3,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,98,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,750000
