ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119.0,0,0,0,0,0,0,0,1,0,0,15,0,100,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,6,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285000
0,30.0,0,0,0,0,0,0,0,1,0,0,10,0,145,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,4,1500.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,364000
0,50.0,0,0,0,0,0,0,0,2,0,0,7,0,87,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,8,900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
0,30.0,1,0,0,0,0,0,0,1,0,0,20,0,115,4,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,4,1200.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,3,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,127,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,270000
0,119.0,0,0,0,1,0,0,1,2,0,0,1,0,145,7,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,79,0,0,0,1,1,0,1,1,9,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,135,3,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,126,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,310000
0,119.0,0,0,0,0,0,0,0,2,0,0,1,0,140,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,550000
0,180.0,0,0,0,0,0,0,0,2,0,0,7,0,120,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,1,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675000
0,119.0,0,0,0,0,0,0,0,2,0,0,34,0,85,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
0,119.0,0,0,0,0,0,0,0,1,0,0,10,0,65,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,3,800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137000
0,119.0,0,0,0,0,0,0,0,2,0,0,3,0,100,-1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,3,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,65,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219000
0,119.0,0,0,0,0,0,0,0,1,0,0,12,0,140,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,280000
0,40.0,0,0,0,0,0,0,1,1,0,0,13,0,185,3,0,1,0,1,1,0,0,0,5542.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,56,1,1,0,0,1,0,0,1,3,1000.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175,5,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,992,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,320000
0,119.0,0,0,0,0,0,0,0,1,0,0,5,0,95,1,1,1,0,0,0,0,0,1,5542.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,3,1300.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,85,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,380000
0,119.0,0,0,0,0,0,0,0,1,0,0,7,0,130,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,930000
0,50.0,0,0,0,0,0,0,0,1,0,0,6,0,65,8,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,160000
0,75.0,0,1,0,1,0,0,1,1,0,0,1,0,55,1,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,74,0,1,0,1,0,0,1,1,8,750.0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,50,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,132,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,160000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,180,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,515000
0,119.0,0,0,0,0,0,0,0,3,0,0,14,0,0,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,100,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,83,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,385000
0,119.0,0,1,0,0,0,0,0,2,0,0,8,0,160,0,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,1,0,0,0,0,0,1,5,3608.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,90,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450000
0,119.0,0,0,0,1,0,0,0,1,0,0,0,0,160,3,0,0,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,153,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,380000
0,100.0,0,0,0,1,0,1,1,1,0,0,20,0,150,5,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,70,0,0,0,0,1,0,1,0,10,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,120,3,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,143,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,335000
0,75.0,0,0,0,1,0,0,0,1,0,0,5,0,55,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,46,1,1,0,0,1,0,1,0,9,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,129000
0,119.0,0,0,1,1,0,0,1,1,0,0,26,0,130,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,78,0,1,0,0,0,0,0,0,5,1750.0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,125,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,465000
1,119.0,0,0,0,0,0,0,1,2,0,0,20,0,160,2,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64,0,0,0,0,0,0,0,0,3,3608.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,150,4,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,136,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,680000
1,20.0,0,0,0,0,0,0,1,1,0,0,19,0,100,0,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0,0,0,1,0,0,0,3,750.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,96,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,51,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,157000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,130,3,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,78,1,1,0,0,1,1,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,120,3,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,133,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,700000
0,119.0,1,1,0,0,0,0,1,2,0,0,0,0,145,0,0,0,0,0,1,0,0,0,5542.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,78,0,0,0,0,0,0,0,0,3,3608.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,3,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,121,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1025000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,120,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,140,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,132,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,218000
0,119.0,0,0,0,0,0,0,0,1,0,0,1,0,60,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,142000
0,119.0,0,0,0,0,0,0,0,1,0,0,1,0,155,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,485000
0,119.0,0,0,0,0,0,0,0,1,0,0,25,0,130,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,6,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000
0,119.0,0,0,1,0,0,0,1,1,0,0,3,0,55,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,2,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,59,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,240000
0,119.0,0,1,0,1,0,0,1,4,1,0,25,1,750,4,0,1,0,1,1,0,0,0,5542.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,80,1,0,0,1,1,0,0,0,4,3608.0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,700,6,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,182,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,24000000
0,600.0,0,0,0,1,0,1,1,2,0,0,30,0,180,5,1,1,0,1,1,1,1,1,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,78,0,0,0,0,1,0,1,1,8,3608.0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,160,4,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,123,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3500000
0,20.0,0,0,0,0,0,0,0,2,0,0,1,0,150,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,4,1200.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,355000
0,90.0,0,0,0,0,0,0,0,2,0,0,10,0,165,7,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,10,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,133,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,375000
0,119.0,0,0,0,0,0,0,0,1,0,0,6,0,75,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320000
0,119.0,0,0,0,0,0,0,0,1,0,0,30,0,95,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,1,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,350000
0,119.0,0,0,0,0,0,0,0,1,0,0,12,0,130,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,5,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157500
0,119.0,0,0,0,0,0,0,1,1,0,0,20,0,120,0,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,0,1,0,0,0,0,0,1,4,3608.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,115,2,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,140,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,450000
0,119.0,0,0,0,0,0,0,0,1,0,0,0,0,75,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,2,1250.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,285000
