ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119,1,1,0,1,1,1,1,2,0,1,4,1,0,6,0,0,0,0,1,1,0,1,5542,1,0,1,1,False,0,0,0,1,1,0,0,0,1,1,80,kadikoy,1,1,kat kaloriferi,0,1,1,0,1,1,10,3608,1,1,1,0,caddebostan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,161,4,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,90,1,1,0,1,1,0,0,0,0,1,elektrik,1,betonarme,0,1,0,0,1,1,0,5750000
0,220,0,0,0,1,0,1,1,1,0,0,4,0,115,3,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,1,1,0,0,1,1,1,76,kepez,0,1,klima,0,0,1,0,1,1,7,1000,0,1,2,1,husnu karakas,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,105,2,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,38,1,0,0,1,0,0,0,1,0,1,elektrik,1,betonarme,0,0,1,1,1,0,1,305000
0,119,0,1,0,1,0,0,1,1,0,0,2,0,145,3,1,1,0,0,1,0,0,0,5542,1,0,0,0,True,0,0,0,1,0,0,0,0,0,0,79,altindag,1,0,kombi,0,0,0,0,1,0,5,1200,0,1,1,0,yildiztepe,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,135,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,72,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,1,329000
0,119,0,0,0,1,1,0,0,2,0,0,31,1,110,6,0,1,0,0,1,1,0,1,5542,0,0,1,1,False,0,0,0,1,0,0,0,0,1,0,80,kadikoy,0,0,merkezi,0,0,0,0,0,0,7,3608,0,1,1,0,feneryolu,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,90,3,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,0,1050000
0,50,0,0,0,1,0,0,1,1,0,0,18,0,155,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,1,0,79,cankaya,0,0,kombi,0,0,1,1,1,1,3,1500,0,1,2,1,keklik pinari,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,140,4,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,130,0,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,0,0,1,385000
0,119,0,1,0,0,0,1,1,2,1,0,0,0,90,2,1,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,1,64,edremit,1,1,klima,0,0,1,0,0,1,3,3608,0,1,0,0,iskele,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,85,2,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,18,1,0,0,1,0,0,0,1,0,1,yok,0,betonarme,1,0,0,1,1,1,1,600000
1,119,1,0,0,1,0,1,1,1,0,0,0,1,65,0,1,1,1,0,1,1,0,1,5542,0,1,1,0,False,0,1,1,1,0,0,1,1,0,1,80,cekmekoy,1,1,kombi,0,0,1,1,0,0,5,3608,0,1,0,1,aydinlar,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,55,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,147,1,0,0,1,1,0,1,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,0,230000
1,25,0,1,0,1,0,1,1,2,0,0,8,0,50,2,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,0,0,1,1,0,0,79,kecioren,1,0,kombi,0,0,1,0,1,0,2,1800,0,1,0,1,19 mayis,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,40,5,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,113,0,0,1,1,0,0,1,1,0,1,dogalgaz,0,betonarme,0,1,0,0,1,1,0,630000
0,150,0,0,0,1,0,0,0,1,0,0,6,0,170,6,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,66,talas,0,0,kombi,0,0,0,0,1,0,7,1200,0,1,1,0,bahcelievler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,126,0,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,435000
0,119,0,0,0,0,0,0,0,1,0,0,20,0,125,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,34,merkez,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,babademirtas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,167,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,180000
1,135,0,0,0,1,0,0,1,1,0,0,5,0,135,7,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,74,selcuklu,1,1,merkezi,0,0,1,1,1,0,7,1200,0,0,1,0,yazir,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,121,3,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,13,0,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,1,0,1,0,300000
0,119,0,1,0,1,0,1,1,2,0,0,0,0,130,13,0,0,0,1,1,1,0,0,5542,1,1,0,1,False,0,1,0,1,0,0,0,1,1,1,70,mezitli,0,1,merkezi,0,1,0,1,1,1,15,1500,1,1,0,1,akdeniz,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,110,3,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,99,0,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,0,0,1,1,1,1,0,400000
0,119,0,1,0,1,0,0,1,2,0,0,5,0,5,6,0,1,0,0,0,0,0,0,5542,1,0,1,0,False,1,0,0,0,1,0,0,0,0,0,80,bakirkoy,0,1,merkezi,0,1,0,0,0,0,7,3608,0,1,0,0,senlikkoy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,3,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,46,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,1,0,0,0,0,4000000
0,119,0,1,0,1,0,1,1,1,0,0,0,0,105,4,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,1,0,1,1,1,0,0,0,1,1,78,karsiyaka,1,1,merkezi,0,0,1,0,1,1,9,3608,0,1,0,0,ornekkoy,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,95,2,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,45,1,0,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,0,0,0,630000
1,300,0,0,0,1,0,0,0,1,0,0,0,0,145,20,1,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,1,1,0,0,0,1,0,80,esenyurt,1,1,merkezi,0,1,1,0,0,0,33,3608,0,1,0,0,guzelyurt,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,125,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,41,1,1,0,1,1,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,0,2100
0,119,0,0,0,0,0,0,1,2,0,0,0,0,103,1,0,0,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,0,0,0,1,0,0,34,merkez,0,1,kombi,0,0,1,0,0,1,6,1500,0,1,0,0,tayakadin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,2,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,121,1,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,1,1,1,1,430000
1,50,0,0,0,1,0,1,0,2,0,0,15,0,350,4,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,1,79,cankaya,1,1,kombi,0,0,1,0,1,1,4,2000,0,1,0,0,gokkusagi,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,300,5,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,38,0,0,0,1,0,0,1,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,600000
0,119,0,0,0,0,0,0,1,1,0,0,25,0,80,2,0,1,0,0,1,0,0,1,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,64,ayvalik,0,1,klima,0,0,1,0,0,0,4,1000,0,1,1,0,kucukkoy,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,70,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,193,0,1,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,0,1,0,0,285000
1,119,0,1,0,1,0,0,1,2,0,0,1,0,18,5,1,1,0,0,1,1,0,1,5542,0,0,0,1,False,1,0,1,0,1,0,1,1,1,0,41,merkez,1,1,merkezi,0,0,1,0,1,0,5,3608,0,1,0,0,kepez (hamidiye),0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,16,4,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,44,0,1,0,1,0,1,1,1,0,1,dogalgaz,0,betonarme,1,0,1,0,1,0,1,918000
0,119,0,0,0,0,0,0,0,1,0,0,10,0,90,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,41,can,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,istiklal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,216,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,210000
0,119,0,0,0,0,0,1,1,1,0,0,5,0,125,0,1,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,0,0,1,0,1,0,0,1,76,kepez,1,1,kat kaloriferi,0,0,0,0,0,0,5,1500,0,1,0,0,unsal,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,115,2,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,18,1,0,1,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,1,0,1,1,0,1,300000
0,119,0,1,0,0,0,0,1,1,0,0,7,0,95,1,1,0,0,0,1,0,0,0,5542,1,0,0,0,True,0,0,0,0,0,0,0,0,0,0,56,odunpazari,1,1,kombi,0,0,0,0,0,0,3,1300,0,1,2,0,buyukdere,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,2,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,45,0,0,1,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,0,0,0,0,1,1,305000
0,1,0,1,0,1,0,1,1,3,1,0,0,0,50,4,0,1,0,0,1,1,0,1,5542,1,1,0,1,False,0,0,0,1,1,0,1,0,1,1,64,edremit,1,1,merkezi,0,0,1,0,0,1,4,2000,0,1,0,0,akcay,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,4,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,72,1,0,0,1,0,0,1,1,0,1,komur-odun,0,betonarme,1,0,0,1,1,1,0,650000
0,119,0,1,0,1,0,1,1,1,0,0,0,0,110,0,0,1,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,1,0,1,1,64,edremit,1,1,merkezi,0,0,1,0,0,1,4,3608,0,1,0,0,akcay,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,90,2,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,39,1,0,0,1,0,0,0,1,0,1,komur-odun,0,betonarme,0,0,1,1,0,1,0,400000
1,35,0,1,0,1,0,0,1,1,0,0,0,0,105,0,1,0,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,0,0,80,beylikduzu,1,1,kombi,0,0,0,0,0,0,5,35,0,1,0,0,cumhuriyet,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,95,2,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,121,1,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,1,0,0,1,0,0,157000
0,10,0,0,0,0,0,1,1,1,0,0,7,0,100,0,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,kepez,1,1,gunes enerjisi,0,0,1,0,0,1,3,1300,0,1,0,0,safak,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,90,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,10,0,0,1,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,1,1,1,1,250000
0,80,0,1,0,1,0,1,1,1,0,0,2,0,70,0,1,1,0,0,1,1,0,1,5542,1,1,1,0,False,0,0,1,1,0,0,0,1,1,1,80,maltepe,1,1,kombi,0,1,1,0,1,1,4,2000,1,1,0,1,altintepe,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,55,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,64,1,1,0,1,0,0,1,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,1,1,385000
0,30,0,0,0,1,0,0,0,1,0,0,1,1,70,3,0,1,0,0,1,1,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,1,0,0,0,80,sisli,1,1,kombi,0,0,1,0,1,1,5,1500,0,1,2,1,mecidiyekoy,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,65,2,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,50,0,0,0,1,1,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,1,350000
0,119,0,1,0,0,0,1,1,1,0,0,10,0,120,0,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,1,78,gaziemir,0,0,kombi,0,0,0,0,0,1,4,3608,0,1,2,0,irmak,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,100,2,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,79,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,499000
0,119,0,0,0,1,0,0,1,2,0,0,0,0,30,4,0,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,1,80,maltepe,1,1,kombi,0,0,1,0,0,1,4,3608,0,1,0,1,altintepe,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,190,4,1,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,122,0,1,0,1,0,0,1,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,0,1750000
0,70,0,0,0,0,0,0,0,1,0,0,15,0,125,5,0,0,0,0,0,0,0,0,5542,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,74,selcuklu,0,0,merkezi,0,0,0,0,0,0,10,800,0,1,2,0,bosna hersek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,113,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,1,0,0,0,0,0,200000
1,20,0,1,0,0,0,1,1,1,0,0,8,0,80,1,0,1,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,1,1,64,edremit,1,1,kat kaloriferi,0,0,1,0,0,1,4,1200,0,1,0,1,akcay,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,70,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,51,0,1,0,1,0,0,0,1,0,0,akaryakit,0,betonarme,0,0,0,1,1,1,1,248000
0,244,0,1,0,1,0,0,0,1,0,1,4,0,6,3,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,1,0,0,1,1,0,0,1,0,1,77,osmangazi,1,1,merkezi,0,1,1,0,1,0,14,3608,0,1,2,0,demirtas cumhuriyet,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,57,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,77,0,1,0,1,0,1,0,1,0,1,dogalgaz,1,betonarme,0,1,1,0,1,0,1,330000
0,119,1,0,0,0,0,1,1,1,0,0,10,0,90,1,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,1,1,0,0,79,mamak,0,1,kombi,0,0,1,0,0,1,3,3608,0,1,2,1,yesilbayir,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,90,2,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,132,0,1,1,1,0,0,0,1,0,0,dogalgaz,1,betonarme,0,0,0,0,1,0,1,131000
0,119,0,0,0,0,0,1,1,1,0,0,10,0,0,0,0,1,0,0,0,0,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,1,0,0,1,57,bodrum,0,0,klima,0,0,0,0,0,0,3,3608,0,1,0,1,gumbet,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,111,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,1,0,0,0,0,1750000
0,119,1,1,0,1,0,0,1,2,0,0,1,0,10,5,1,1,0,1,1,0,0,0,5542,1,1,0,1,False,0,1,0,1,1,0,0,1,1,1,79,kecioren,1,1,merkezi,0,0,0,0,0,1,17,2500,0,1,0,1,yukseltepe,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,4,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,119,1,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,1,1,1,1,670000
0,100,0,1,0,1,0,0,1,3,0,1,8,0,350,3,0,1,0,0,0,0,0,0,5542,1,0,0,1,False,0,0,1,1,0,0,0,0,1,1,79,cankaya,1,1,kombi,1,0,1,1,1,0,3,3608,0,1,1,0,birlik,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,325,4,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,121,0,1,0,1,0,0,1,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,925000
0,119,0,1,0,1,0,1,1,2,0,0,4,0,50,10,0,1,0,1,1,0,0,0,5542,1,1,0,1,False,0,0,0,1,0,0,0,0,1,0,79,yenimahalle,1,1,merkezi,0,1,1,1,1,1,10,3000,0,1,0,0,turgut ozal,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,180,5,1,0,1,0,1,0,0,0,1,1,1,2,1,1,0,1,1,1,0,123,1,1,0,1,0,0,1,1,0,1,dogalgaz,1,betonarme,1,0,0,0,1,0,1,970000
0,119,0,0,1,1,0,0,0,2,0,0,0,0,165,4,0,0,0,0,1,0,0,0,5542,1,0,0,1,False,0,1,1,0,0,0,0,0,0,0,70,toroslar,0,0,belirtilmemis,0,0,0,0,0,0,4,1000,0,1,0,0,yalinayak,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14,3,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,168,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,1,0,0,0,1,1,0,280000
0,119,0,1,0,1,0,0,1,1,0,0,28,0,135,5,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,0,1,1,80,kadikoy,1,1,kombi,0,0,1,0,1,1,5,3608,0,1,1,0,bostanci,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,105,3,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,135,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,0,765000
0,119,0,1,0,0,0,0,0,1,0,1,34,0,95,0,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,1,1,80,bakirkoy,1,1,merkezi,0,0,1,0,1,1,4,3608,1,1,1,0,yesilkoy,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,85,2,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,91,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,2200000
0,119,0,1,0,1,0,1,1,3,0,0,1,0,60,1,1,0,0,1,1,0,0,0,5542,1,1,0,1,False,0,1,0,1,1,0,0,1,1,0,79,golbasi,1,1,merkezi,0,1,1,0,1,0,30,3608,0,1,0,0,taspinar,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,40,4,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,132,1,1,0,1,0,0,0,0,0,1,dogalgaz,1,betonarme,1,0,1,0,1,0,1,1100000
0,30,0,0,1,0,0,0,1,1,0,0,12,0,130,1,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,0,0,0,1,0,0,1,79,kecioren,1,1,kombi,0,0,0,0,1,1,4,800,0,1,2,0,incirli,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,110,3,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,97,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,0,1,230500
1,50,0,1,0,1,0,1,1,2,0,0,9,0,130,2,0,1,0,0,1,0,0,0,5542,0,1,0,1,False,0,0,0,0,0,0,0,0,0,1,64,edremit,1,1,merkezi,0,0,1,1,0,1,4,1350,0,1,0,0,akcay,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,120,3,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,108,0,1,0,1,0,0,0,1,0,1,akaryakit,0,betonarme,0,0,0,1,1,1,1,430000
0,119,0,0,1,0,0,0,1,1,0,0,12,0,120,2,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,1,1,0,0,79,pursaklar,1,1,kombi,0,0,1,0,0,1,3,3608,0,1,1,1,merkez,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,120,3,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,118,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,249000
0,210,0,1,0,1,0,0,1,1,0,0,20,1,120,10,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,1,0,0,0,1,1,80,cekmekoy,1,0,kombi,0,1,1,1,0,1,10,2500,0,1,1,0,hamidiye,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,110,3,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,133,1,0,0,1,1,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,1,0,1,1,755000
0,200,0,1,1,1,0,1,1,2,0,0,10,0,185,5,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,1,0,1,0,0,0,1,1,1,70,yenisehir,1,1,kombi,0,1,0,0,1,1,12,3608,0,1,0,0,guvenevler,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,155,3,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,123,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,1,1,1,0,600000
0,30,0,0,0,1,0,0,1,1,0,0,16,0,145,3,1,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,1,0,0,0,0,0,0,0,60,merkezefendi,0,1,kombi,0,0,0,0,0,0,5,1000,0,1,1,0,akkonak,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,140,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,1,335000
1,60,0,0,0,0,0,0,1,1,0,0,26,0,135,3,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,0,79,cankaya,1,1,kombi,0,0,1,0,1,0,3,1650,0,1,2,0,aziziye,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,130,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,500000
0,119,0,0,1,1,0,0,1,1,0,0,2,0,170,4,0,1,0,0,1,1,0,1,5542,1,0,1,0,False,0,0,0,0,0,0,0,1,0,0,80,eyupsultan,1,1,kombi,0,0,1,0,0,1,5,2300,0,1,1,0,islambey,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,160,3,1,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,1,0,0,127,0,0,0,1,1,0,1,1,1,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,545000
0,450,0,1,0,1,0,1,1,2,0,0,2,0,148,1,0,0,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,1,0,0,0,0,0,56,tepebasi,1,1,kombi,0,0,1,1,1,0,3,2500,0,1,1,0,batikent,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,135,3,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,32,1,0,0,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,0,1,1,1,0,1,800000
0,119,0,0,0,0,0,1,1,1,0,0,0,0,97,0,0,1,0,0,0,0,0,1,5542,1,0,0,0,False,0,0,1,0,1,0,0,0,0,0,81,girne,1,1,klima,0,0,1,0,0,0,2,4000,0,1,0,1,zeytinlik,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,9,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,102,0,1,0,1,0,0,1,0,0,1,elektrik,0,betonarme,1,0,1,0,0,0,0,69900
