ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119.0,0,0,0,1,0,0,1,1,0,0,13,0,150,-1,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,1,0,0,5,600.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,140,3,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,78,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,145000
0,119.0,1,1,0,1,0,0,1,2,0,1,4,1,175,8,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,80,1,1,0,1,1,0,0,1,13,3608.0,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,130,3,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,81,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,3650000
0,119.0,0,0,0,1,0,0,1,1,0,0,0,0,105,1,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,80,1,1,0,1,1,0,0,0,5,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,95,2,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,123,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,375000
0,119.0,0,1,0,1,0,0,1,1,0,0,1,0,100,2,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,1,1,0,0,1,0,0,1,6,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,555000
0,119.0,0,0,0,1,0,0,0,1,0,0,2,0,128,2,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,1,0,0,0,0,0,1,5,700.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,100,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,255000
0,119.0,0,1,0,0,0,0,1,1,0,0,20,0,130,5,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,1,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,119,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235000
0,100.0,0,0,0,1,0,1,1,1,0,0,5,0,90,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,79,1,1,0,0,1,0,1,1,12,750.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,85,2,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,64,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,173000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,300,14,0,1,0,0,1,0,0,1,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,80,1,1,0,1,1,0,1,0,14,3608.0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,60,5,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,127,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2500000
0,119.0,0,0,0,0,0,0,1,1,0,0,4,0,130,0,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,78,0,0,0,0,0,0,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,118,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,398000
0,119.0,0,0,0,0,0,1,1,1,0,1,20,0,85,0,1,0,0,1,1,0,0,1,5542.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,57,0,1,0,0,1,0,0,0,3,3608.0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,80,2,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,105,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,875000
0,119.0,0,0,0,0,0,0,1,1,0,0,10,0,85,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,57,1,1,0,0,1,0,1,1,3,3608.0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,70,2,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,41,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,865000
0,119.0,0,0,1,1,0,0,1,1,0,0,25,0,91,3,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64,0,0,0,0,0,1,0,0,7,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,90,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,34,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,225000
0,119.0,0,0,0,0,0,0,0,1,0,0,30,0,100,4,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,270000
0,119.0,1,1,0,1,0,0,1,2,0,0,0,0,150,2,1,0,0,0,1,0,0,1,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,65,1,1,0,0,1,0,0,1,6,1500.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,137,3,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,83,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,430000
0,119.0,0,0,1,1,0,0,0,1,0,0,7,0,100,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,64,1,1,0,0,0,0,0,0,4,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95,2,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,340000
0,50.0,0,0,0,0,0,0,1,2,0,0,6,0,95,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,1,0,0,0,5,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465000
0,119.0,0,1,0,0,0,1,1,2,0,0,0,0,140,0,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,61,1,1,0,0,1,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,130,3,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,94,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1350000
0,119.0,0,0,0,1,0,0,1,1,0,0,0,0,70,3,0,1,0,0,1,0,0,0,5542.0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,70,0,1,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,29,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,205000
0,119.0,0,0,0,0,0,0,0,2,0,0,8,0,120,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,6,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,210000
0,100.0,1,0,0,0,0,1,1,1,0,0,25,0,120,5,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,1,1,0,1,0,0,1,0,5,3608.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,115,3,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,39,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,279000
0,119.0,0,0,0,0,0,1,1,1,0,0,0,0,60,2,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,1,1,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,55,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,42,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,245000
1,119.0,1,1,0,1,0,1,1,4,0,1,4,1,388,2,1,1,1,1,1,0,0,1,5542.0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,80,1,1,1,1,1,1,1,0,6,3608.0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,385,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,109,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,18000000
0,30.0,0,0,1,0,0,0,1,1,0,0,20,0,150,1,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,140,3,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,355000
0,119.0,0,1,1,1,0,1,1,2,0,0,0,0,90,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,80,1,1,0,1,1,1,0,1,5,3608.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,2,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,130,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,2100000
0,40.0,0,1,0,0,0,0,0,1,0,0,34,0,100,4,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,80,1,1,0,0,0,0,0,0,5,2600.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,90,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,151,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,800000
0,25.0,0,0,0,0,0,0,1,1,0,0,39,0,115,2,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,0,0,4,1400.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,100,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,130,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,290000
1,119.0,0,0,0,0,0,0,1,2,0,0,30,0,120,2,1,1,0,0,1,1,0,1,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,80,0,0,0,0,0,1,0,1,4,1600.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,100,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,63,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,330000
0,40.0,0,1,0,0,0,1,1,1,0,0,25,0,95,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,79,0,1,0,0,1,0,1,1,3,1600.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,2,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,72,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,290000
0,119.0,0,0,0,1,0,0,1,2,0,0,0,0,190,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,65,1,0,0,0,0,0,0,1,7,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,38,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,650000
0,50.0,0,1,0,1,0,1,1,2,0,0,0,0,1,0,1,1,0,1,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,79,1,1,0,0,1,1,0,1,12,1000.0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,180,4,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,121,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,430000
0,119.0,0,0,0,1,0,0,1,1,0,0,30,0,130,2,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,56,0,1,0,0,0,1,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,120,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,36,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,530000
0,250.0,0,0,0,1,0,0,0,1,0,0,17,0,170,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,76,1,1,0,0,0,0,1,1,8,3608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,3,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,137,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,2500
1,119.0,0,0,0,0,0,0,1,1,1,0,13,0,90,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64,1,1,0,0,1,0,0,1,3,3608.0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,75,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,73,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,495000
0,119.0,0,0,0,0,0,0,0,1,0,0,14,0,140,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,135,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,150000
0,119.0,0,0,1,1,0,0,0,1,0,0,4,0,90,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,68,1,0,0,0,0,0,1,1,5,750.0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,80,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,45,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,128500
0,30.0,0,0,0,0,0,0,0,1,0,0,7,0,90,0,0,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,80,1,1,0,0,1,0,0,1,3,1550.0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,75,2,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,57,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,415000
0,30.0,0,1,0,0,0,0,1,1,0,0,32,0,95,6,0,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,80,1,1,1,0,1,1,0,1,6,3608.0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,90,2,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,60,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,385000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,130,1,0,0,0,0,1,1,0,1,5542.0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,80,1,1,0,0,1,0,0,1,4,3608.0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,120,3,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,127,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,860000
0,50.0,1,1,0,1,0,1,1,1,0,0,0,0,70,0,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,64,0,1,0,0,0,0,1,1,3,1000.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,60,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,141,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,295000
0,110.0,0,0,0,1,0,0,1,1,0,1,8,0,84,8,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,79,1,0,0,0,1,0,1,1,12,1100.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,64,2,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,17,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,165000
0,30.0,0,0,0,0,0,0,1,1,0,0,31,0,120,3,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,110,3,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,455000
0,80.0,0,0,1,0,0,1,1,1,0,0,40,0,100,2,0,1,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,79,1,1,0,0,1,0,1,1,3,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,90,2,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,52,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,134000
0,40.0,0,0,0,1,0,0,1,1,0,0,28,0,145,2,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,1,0,0,1,0,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,120,4,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,146,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,555000
0,70.0,0,0,0,0,0,0,0,1,0,0,2,0,85,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,3,650.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,130,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,289000
1,119.0,1,1,0,0,0,0,1,2,0,0,4,0,0,12,1,1,0,1,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,79,0,1,0,0,1,1,0,1,13,3608.0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,180,4,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,31,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,950000
0,119.0,0,0,0,1,0,1,1,2,0,0,0,0,150,2,1,1,0,0,1,1,0,1,5542.0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,76,1,1,0,0,1,0,1,0,6,2000.0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,140,3,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,50,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,440000
0,119.0,0,0,0,0,0,0,1,1,0,0,9,0,110,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,1,0,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,22,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,307000
0,30.0,1,0,1,1,1,0,1,1,0,0,30,1,65,1,1,0,0,0,0,1,0,0,5542.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,80,1,1,0,0,1,1,0,1,5,1600.0,0,1,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,60,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,9,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,400000
1,20.0,0,1,0,0,0,0,1,2,0,0,0,0,130,2,0,0,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,3,1700.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,115,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,129,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,470000
0,119.0,0,0,0,0,0,1,1,1,0,0,0,0,135,2,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,1,0,0,0,1,0,1,2,1000.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,120,3,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,150,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,390000
1,25.0,0,0,0,0,0,0,1,1,0,0,14,0,130,1,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,1,0,0,0,0,0,0,3,950.0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,120,3,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,78,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,265000
0,50.0,1,1,0,1,0,0,1,1,0,0,10,0,105,0,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,76,1,1,0,0,0,0,0,1,4,3608.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,90,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,106,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,460000
0,119.0,0,1,0,0,0,0,1,1,0,0,6,0,130,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,2,1000.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,419990
0,119.0,0,1,0,1,0,1,1,2,0,0,0,0,170,1,0,0,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,79,1,0,0,0,0,1,0,1,12,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,4,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,73,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,580000
0,185.0,0,0,1,0,0,0,1,1,0,0,36,0,110,1,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,79,1,1,0,0,1,0,1,0,3,1100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,108,3,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,122,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,265000
1,20.0,0,0,0,0,0,0,0,1,0,0,7,0,65,0,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,3,500.0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,60,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,83,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,170000
