ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,20.0,0,0,0,0,0,0,1,1,0,0,20,0,140,2,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,0,0,0,0,0,1,0,1,4,1700.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,130,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,50,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,475000
0,119.0,0,0,0,0,0,0,0,1,0,0,15,0,135,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
0,119.0,0,0,0,0,0,0,1,1,0,0,8,0,180,3,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,0,0,0,0,0,0,0,0,3,3608.0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,170,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,119,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,385000
0,20.0,0,0,0,0,0,0,0,1,0,0,20,0,120,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,360000
0,119.0,0,0,0,0,0,0,0,2,0,0,3,0,130,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,10,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,350000
0,119.0,0,0,0,0,0,0,1,1,0,0,23,0,155,4,0,0,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,265000
0,119.0,0,0,0,0,0,0,0,1,0,0,31,0,126,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,3,3608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,145,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3500000
0,119.0,0,0,0,0,0,0,0,1,0,0,0,0,115,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,439950
0,119.0,0,0,0,0,0,0,0,2,0,0,4,0,300,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,146,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,550000
0,119.0,0,0,0,0,0,0,1,1,0,0,0,0,100,3,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,1,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,232000
0,119.0,0,0,0,0,0,0,0,1,0,0,4,0,110,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425000
0,119.0,0,0,0,0,0,0,1,1,0,0,30,0,100,2,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,95,3,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,97,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,240000
0,119.0,0,0,0,0,0,1,0,1,0,0,25,0,90,1,1,0,0,0,0,0,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,1,0,5,3608.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,130,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,230000
0,119.0,0,0,0,1,0,0,0,1,0,0,0,0,145,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,133,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,450000
0,30.0,0,0,0,0,0,0,1,1,0,0,3,0,120,1,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,0,0,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,3,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,145,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650000
0,119.0,0,0,0,0,0,1,0,1,0,0,7,0,125,3,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,120,3,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,270000
0,20.0,0,0,0,0,0,0,0,1,0,0,19,0,110,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,5,900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,225000
0,119.0,0,0,0,1,0,0,0,2,0,0,9,0,0,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,80,0,0,0,1,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,3,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,200,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,7000000
0,119.0,0,0,0,0,0,0,1,2,0,0,7,0,85,1,0,1,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,87,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,275000
1,119.0,0,0,0,0,0,0,0,1,0,0,0,0,155,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,1,0,0,0,0,0,1,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150,3,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,107,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,475000
0,119.0,0,1,1,1,0,0,1,2,0,0,6,0,166,1,1,0,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,78,1,1,0,0,1,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,150,3,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,98,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,755000
1,30.0,0,0,0,0,0,1,1,1,0,0,15,0,110,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,4,700.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,94,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,165000
0,230.0,0,0,0,0,0,0,0,1,0,0,18,0,8,3,1,0,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,79,1,1,0,0,1,1,1,0,5,900.0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,74,2,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,121,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,275000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,85,0,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,75,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,116,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,135000
0,119.0,1,0,0,1,0,0,1,2,0,0,25,0,100,5,1,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,78,0,0,0,0,1,1,0,1,5,3608.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,75,2,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,47,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,350000
0,60.0,0,0,0,0,0,0,0,1,0,0,30,0,90,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,9,1500.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,285000
0,119.0,0,0,1,1,0,0,0,1,0,0,4,0,125,-1,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,68,1,0,0,0,0,0,0,1,4,750.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,105,2,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,76,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,140000
0,100.0,0,0,0,0,0,0,0,2,0,0,30,0,185,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,585000
0,119.0,0,0,0,0,0,0,0,1,0,0,13,0,90,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,325000
0,75.0,0,0,0,0,0,0,0,2,0,0,1,0,155,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,5,4000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1200000
0,10.0,0,0,1,0,0,0,1,1,0,0,24,0,75,2,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,64,0,1,0,0,1,0,0,0,5,750.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,70,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,66,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,125000
0,150.0,0,0,0,0,0,0,0,2,0,0,10,0,180,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,0,0,0,0,0,0,1,0,3,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,78,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,660000
0,119.0,0,0,0,0,0,0,0,1,0,0,4,0,110,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,364999
0,119.0,0,0,0,0,0,0,0,2,0,0,9,0,150,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,5,3608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,340000
0,100.0,0,0,0,1,0,0,1,1,0,0,3,0,125,0,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,76,0,0,0,1,0,0,0,0,5,3608.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,146,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,575000
0,119.0,0,0,0,0,0,0,1,3,0,0,25,0,130,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,0,1,0,0,0,0,0,0,4,700.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,170000
0,50.0,0,0,0,0,0,0,0,1,0,0,15,0,120,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,6,1500.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,400000
0,500.0,0,0,0,0,0,0,0,2,0,0,22,0,185,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,9,2000.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,750000
0,119.0,0,0,0,0,0,0,0,1,0,0,3,0,90,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1150000
0,20.0,0,1,0,0,0,0,1,1,0,0,25,0,130,3,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,78,0,1,0,0,0,0,0,1,5,3500.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,120,3,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,107,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,695000
0,119.0,0,0,0,0,0,0,0,1,0,0,19,0,90,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,330000
0,25.0,0,0,0,1,0,0,0,1,0,0,25,0,155,3,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,70,0,0,0,0,1,0,0,1,4,3608.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,139,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,282500
0,400.0,0,0,0,1,0,0,1,1,0,0,40,0,130,5,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,78,0,0,0,0,0,0,1,0,11,2100.0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,105,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,49,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1200000
1,140.0,0,0,0,1,0,1,1,1,1,0,15,0,195,1,0,0,0,1,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,79,0,1,0,0,0,1,1,1,4,2000.0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,180,4,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,60,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,600000
0,119.0,0,0,0,0,0,0,0,1,0,0,6,0,85,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,135,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,560000
0,50.0,0,1,0,1,0,0,1,12,0,0,12,0,600,4,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,0,0,0,1,4,12000.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,450,18,1,0,1,0,0,1,0,0,0,1,1,10,1,0,0,1,0,0,0,58,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,2700000
0,50.0,0,0,0,0,0,0,0,1,0,0,31,0,95,5,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,5,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,830000
0,250.0,0,1,0,1,0,1,1,1,0,0,1,0,75,5,0,1,0,0,1,1,0,1,5542.0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,80,1,1,1,1,1,1,1,1,10,2500.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,65,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,28,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,540000
0,119.0,0,0,0,0,0,0,0,1,0,0,0,0,110,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,4,1250.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,121,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,269000
0,25.0,0,0,0,0,0,1,1,1,0,0,15,0,130,0,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,1,0,0,0,0,0,0,5,1200.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,134,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,170000
0,119.0,0,0,0,0,0,1,1,1,0,0,18,0,100,0,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,1,0,0,0,1,0,1,0,5,800.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85,2,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,45,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,119000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,175,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,440000
0,119.0,0,0,0,0,0,0,0,2,0,0,19,0,1,1,0,1,0,0,0,1,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,3,2500.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,100,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,570000
0,20.0,0,0,0,0,0,0,1,1,0,0,30,0,75,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,0,0,0,0,5,1200.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,70,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,210000
0,119.0,0,0,0,0,0,0,0,2,0,0,12,0,145,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,5,1700.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,455000
0,119.0,0,0,0,0,0,0,0,1,0,0,9,0,90,0,0,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,5,1500.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,430000
