ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
1,119.0,0,0,1,0,0,1,1,1,0,0,30,0,115,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,66,1,1,0,0,1,0,0,0,4,3608.0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,100,2,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,4,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,215000
0,150.0,0,0,0,1,0,1,1,2,0,0,7,0,175,1,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,79,0,0,0,0,0,1,0,1,4,2000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,160,4,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,405000
0,50.0,0,1,0,1,0,0,1,1,0,0,0,0,110,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,56,1,1,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,2,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,425000
0,100.0,0,0,1,1,0,0,1,1,0,0,25,0,180,3,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,59,1,1,0,0,1,0,0,1,6,1300.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,160,4,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,310000
0,119.0,0,0,0,0,0,1,1,1,0,0,10,0,85,1,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,1,0,0,0,4,400.0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,81,2,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,115000
0,119.0,0,0,0,0,0,1,0,2,0,0,20,0,170,0,1,1,0,0,0,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,165,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1900000
0,119.0,0,0,0,0,0,0,1,1,0,0,25,0,115,2,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78,0,0,0,0,1,0,0,0,4,2750.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,105,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,750000
1,500.0,1,1,1,1,0,1,1,1,1,1,30,0,90,2,0,1,1,1,1,0,1,1,5542.0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,80,0,0,0,0,0,0,0,0,4,3000.0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,560000
0,50.0,0,1,0,1,1,1,0,2,0,0,15,1,110,-1,1,1,0,0,1,1,0,0,5542.0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,80,1,0,0,0,0,0,1,1,5,2500.0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,100,3,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,5,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,480000
1,100.0,0,0,0,1,0,1,1,1,0,0,28,0,125,6,1,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,1,0,0,0,1,1,0,7,1250.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115,3,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,400000
0,119.0,0,0,0,1,0,0,1,2,0,0,0,0,135,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59,1,1,0,0,0,0,0,1,4,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,130,3,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,6,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,350000
0,119.0,0,1,0,0,0,0,1,1,0,0,18,0,110,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,0,1,0,0,0,0,0,1,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,2,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,335000
0,119.0,0,0,1,0,0,1,1,1,0,0,6,0,120,0,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,1,0,0,0,1,0,1,0,7,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,110,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,260000
1,40.0,0,0,0,0,0,1,0,1,0,1,3,0,60,0,1,1,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,80,1,1,0,0,1,0,1,1,5,1200.0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,58,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,7,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,200000
0,119.0,0,1,1,0,0,0,1,1,0,0,30,0,95,2,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,78,0,1,0,0,1,0,0,1,4,2400.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,93,2,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,3,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,498000
0,15.0,0,0,0,0,0,0,0,1,1,0,25,0,140,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,0,0,0,0,0,0,0,0,4,950.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,135,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,285000
0,119.0,0,0,0,1,0,0,0,1,0,0,6,0,120,-1,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,1,0,0,1,0,0,1,4,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,110,3,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,140000
0,119.0,0,0,0,1,0,1,1,2,0,0,0,0,134,5,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,79,1,1,0,1,1,0,1,1,34,3608.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,125,3,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,2,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,795000
0,119.0,0,0,0,0,0,0,1,1,0,0,28,1,85,5,0,1,0,0,1,1,0,1,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,80,1,0,0,0,0,1,0,1,5,3608.0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,80,2,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,575000
0,119.0,0,0,0,0,0,0,0,2,0,0,9,0,170,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,405000
0,119.0,0,1,0,0,0,1,1,2,0,0,1,0,9,1,0,1,0,0,1,1,0,1,5542.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,57,0,1,0,0,0,0,1,0,2,3608.0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,91,2,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,4,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1150000
0,119.0,0,0,0,1,0,0,1,2,0,1,20,0,350,6,1,1,0,1,1,1,0,1,5542.0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,76,1,1,1,0,0,0,0,0,6,3608.0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,340,7,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,4,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1600900
1,1.0,0,1,0,1,0,1,1,2,0,0,0,0,150,2,1,1,0,0,1,1,0,1,5542.0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,64,1,1,0,0,0,0,0,1,4,2000.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,140,3,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,570000
0,119.0,0,1,0,1,0,0,0,1,0,0,0,0,48,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,1,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,45,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,165000
0,30.0,0,1,0,1,0,1,1,2,1,0,1,0,120,3,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,64,1,1,0,0,1,0,0,1,3,1400.0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,110,2,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,345000
0,119.0,0,0,0,0,0,0,1,1,0,0,6,0,160,0,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,1,0,0,0,1,0,0,0,3,3608.0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,150,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,290000
0,60.0,0,0,0,0,0,1,1,2,0,0,25,0,110,4,0,0,0,0,1,0,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,80,1,1,0,0,0,0,0,0,4,1400.0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,100,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,500000
0,70.0,0,1,0,1,0,1,0,1,0,0,16,0,160,6,0,0,0,0,0,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,0,1,0,0,0,0,1,1,9,2500.0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,145,3,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,4,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,950000
0,119.0,0,0,0,0,0,0,1,1,0,0,12,0,115,0,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,64,1,1,0,0,0,0,0,1,4,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,320000
0,119.0,0,0,1,0,0,0,1,1,0,0,22,0,180,4,1,1,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,130,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,265000
0,400.0,0,0,0,0,0,0,0,1,0,0,35,0,130,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,2000.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,465000
0,119.0,0,0,0,0,0,0,1,1,0,0,35,0,110,2,1,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,1,0,0,0,3,3608.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,90,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,239000
0,119.0,0,1,0,1,0,1,1,3,0,0,24,0,160,3,1,1,0,0,1,1,0,1,5542.0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,80,1,1,0,0,1,0,1,1,7,3608.0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,125,3,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,7,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1795000
0,119.0,0,0,0,1,1,0,0,2,0,0,0,0,380,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80,1,1,0,1,0,0,1,0,2,3608.0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,340,5,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8000000
0,119.0,0,1,0,1,0,1,1,2,0,0,0,0,0,5,1,1,0,0,1,1,0,1,5542.0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,68,1,1,0,0,1,0,1,0,14,2000.0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,160,2,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,4,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,590000
0,119.0,0,0,0,1,0,1,1,2,0,0,17,0,170,6,1,0,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,75,0,1,0,0,0,0,0,1,10,3608.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,150,3,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,4,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,553000
1,150.0,0,0,0,0,0,1,1,1,0,0,24,0,110,3,1,0,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,79,0,1,0,1,1,1,1,1,3,1300.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,95,2,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,2,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,275000
0,119.0,0,0,0,0,0,0,0,1,0,0,6,0,135,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,220000
1,119.0,0,0,0,1,0,1,1,1,0,0,0,0,135,6,1,1,1,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,76,1,1,0,1,1,0,1,0,6,3608.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,125,3,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,7,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,396000
0,119.0,0,0,0,0,0,0,1,1,0,0,20,0,130,4,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,1,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,120,3,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000
0,119.0,0,0,0,0,0,0,1,1,0,0,15,0,150,2,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0,0,0,0,0,0,1,4,3608.0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,135,3,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,3,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,300000
1,40.0,0,1,0,0,0,0,1,2,0,0,20,0,150,2,0,1,0,0,0,0,0,0,5542.0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,79,0,0,0,0,1,0,1,1,3,2500.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,135,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,810000
1,119.0,0,0,1,0,0,0,1,1,0,0,8,0,135,1,1,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,79,1,0,0,0,1,1,0,1,3,3608.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,130,3,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,305000
0,150.0,0,0,0,1,0,1,1,1,0,0,10,0,160,1,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,79,1,1,0,0,0,1,0,1,12,1250.0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,120,3,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,7,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,440000
0,119.0,0,0,0,1,0,0,0,1,0,0,0,0,100,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,1,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,290000
0,119.0,0,0,0,1,0,0,1,1,0,0,0,0,120,1,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,1,0,0,0,0,1,0,3,1300.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,110,3,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,275000
0,119.0,0,1,0,0,0,0,1,1,0,0,20,0,95,1,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,0,1,0,0,1,0,0,1,2,3608.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,85,2,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,850000
0,50.0,0,0,0,1,0,1,1,1,0,0,2,0,135,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,61,0,1,0,0,0,0,0,1,5,1200.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,125,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,280000
0,30.0,0,0,1,1,0,0,1,1,0,0,25,1,130,2,0,1,0,0,1,1,0,1,5542.0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,80,1,1,0,0,1,1,0,1,6,2300.0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,120,3,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,3,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,650000
0,119.0,0,0,0,0,0,0,1,1,0,0,12,0,80,0,0,1,0,0,1,0,0,1,5542.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,1,1,0,0,0,1,0,1,4,3608.0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,70,2,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,410000
0,119.0,0,0,0,0,0,0,1,1,0,0,25,0,130,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,0,0,0,0,0,0,0,0,5,1500.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,125,3,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,350000
0,119.0,1,1,0,1,0,0,0,2,0,0,4,0,180,2,0,1,0,0,0,1,0,0,5542.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,80,0,0,0,1,1,0,1,0,9,3608.0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,140,4,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,3,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2495000
0,119.0,0,1,1,1,0,0,1,1,0,0,0,0,120,2,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,0,0,1,0,0,0,6,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,340000
0,119.0,0,0,0,1,0,1,0,1,0,0,1,0,97,1,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0,0,0,0,0,1,0,7,3608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,115000
0,119.0,0,0,0,1,0,0,1,2,0,0,4,0,0,2,0,0,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,70,1,1,0,1,0,0,1,1,12,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,4,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,7,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,625000
0,1.0,0,0,0,0,0,0,1,1,0,0,20,0,95,4,1,0,0,0,1,0,0,1,5542.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,78,0,0,0,0,1,0,0,0,4,1800.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,85,2,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,590000
