ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119,0,1,1,0,0,0,0,1,0,0,25,0,70,1,0,0,0,0,0,0,0,0,5542,1,1,0,0,False,0,0,1,1,0,0,0,1,0,1,79,cankaya,1,1,kombi,0,0,0,0,0,1,3,1700,0,1,1,1,oguzlar,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,55,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,123,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,265000
0,119,0,1,0,1,0,1,1,1,0,0,0,0,65,4,1,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,0,1,0,0,1,0,1,0,64,ayvalik,1,1,klima,0,0,0,0,0,1,4,3608,0,1,0,0,kucukkoy,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,55,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,45,0,1,0,1,0,0,0,1,0,1,elektrik,0,betonarme,1,0,0,1,1,0,1,320000
0,119,1,1,0,1,0,0,1,2,0,0,0,0,0,4,1,0,0,0,1,0,0,0,5542,1,0,0,1,False,0,1,1,1,0,0,0,0,1,0,77,yildirim,1,1,kombi,0,0,1,0,0,1,4,3608,0,1,0,1,yediselviler,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,180,4,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,35,0,0,0,1,0,0,1,1,1,1,dogalgaz,0,betonarme,1,0,0,1,0,1,0,490000
0,119,0,0,0,0,0,0,1,1,0,0,15,0,160,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,1,0,0,0,0,0,0,0,74,karatay,0,0,kombi,0,0,0,0,0,0,4,1000,0,1,0,0,akifpasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,17,1,0,0,1,0,0,0,0,0,1,yok,0,betonarme,1,0,0,0,1,1,1,238000
0,119,0,0,0,0,0,0,0,1,0,0,6,0,50,0,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,karabaglar,0,0,kombi,0,0,0,0,0,0,3,3608,0,1,0,0,aydin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,125000
0,50,0,1,0,1,0,1,1,1,0,0,1,0,110,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,1,0,0,1,0,0,78,menemen,1,1,kombi,0,0,1,0,0,1,7,1500,1,1,1,0,9 eylul,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,100,2,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,23,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,1,1,1,1,365000
0,119,0,0,0,0,0,0,0,1,0,0,25,0,110,2,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,56,tepebasi,1,1,kombi,0,0,1,0,0,0,3,3608,0,1,0,0,hayriye,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,105,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,55,0,0,0,1,0,0,1,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,235000
0,20,0,0,0,0,0,1,1,1,0,0,12,0,100,0,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,mamak,0,1,kombi,0,0,0,0,1,0,3,800,0,1,1,0,kutlu,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,90,2,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,218000
0,119,0,1,0,1,0,1,1,3,1,0,0,0,60,5,0,1,0,0,1,1,0,0,5542,1,0,0,1,False,0,1,0,1,1,0,0,0,0,1,61,kusadasi,1,1,merkezi,0,1,1,0,1,0,5,3608,0,1,0,0,ege,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,50,6,1,0,1,0,1,0,0,0,0,0,1,2,0,1,0,0,0,1,0,80,1,0,0,1,0,0,1,0,0,1,dogalgaz,0,betonarme,1,0,1,0,1,1,1,1150000
0,119,0,0,0,1,0,0,1,1,0,0,22,0,154,3,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,24,merzifon,1,1,kombi,0,0,0,0,0,0,4,3608,0,1,2,0,sofular,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,145,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,137,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,1,1,0,235000
0,30,0,0,0,0,0,0,1,1,0,0,18,0,120,3,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,1,0,0,0,0,0,0,79,etimesgut,0,1,kombi,0,0,0,0,0,0,3,900,0,1,0,0,atakent,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,115,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,35,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,235000
0,119,0,0,0,0,0,0,1,1,0,0,30,0,110,0,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,56,tepebasi,1,0,kombi,0,0,1,0,0,0,6,3608,0,1,2,0,hosnudiye,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,100,2,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,129,0,0,1,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,0,0,0,1,0,0,320000
0,119,0,0,0,0,0,1,1,1,0,0,7,0,85,1,0,1,0,0,1,1,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,kepez,1,1,kombi,0,0,0,0,0,1,3,3608,0,1,2,1,yeni dogan,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,80,2,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,1,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,325000
0,119,0,0,0,0,0,0,0,1,0,0,25,0,75,3,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,1,0,0,1,64,edremit,0,1,klima,0,0,0,1,0,1,4,3608,0,1,0,0,kapicibasi,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,70,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,60,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,1,0,0,1,183000
0,20,0,0,1,0,0,0,1,1,0,0,18,0,100,5,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,kepez,1,0,klima,0,0,0,0,0,0,5,3608,0,1,0,0,gulveren,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,95,2,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,54,1,0,1,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,0,1,1,1,275000
0,50,0,0,0,1,0,0,0,1,0,0,30,0,135,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,konak,1,0,kombi,0,0,0,0,0,0,8,3250,0,1,0,0,cankaya,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,125,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,1,0,0,595000
1,580,0,0,0,1,0,0,0,2,0,0,25,0,145,2,0,0,0,0,0,0,0,0,5542,1,0,0,1,False,0,0,0,0,0,0,0,1,0,0,79,cankaya,1,1,merkezi,0,0,1,0,1,0,2,1250,0,1,2,0,buyukesat,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,130,3,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,53,1,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,325000
0,50,0,1,0,1,0,0,1,2,0,0,0,0,120,3,1,1,0,0,1,1,0,1,5542,1,0,0,1,False,0,0,0,0,0,0,1,0,0,0,64,edremit,1,1,kat kaloriferi,0,0,0,0,0,1,3,2000,0,1,0,0,iskele,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,105,3,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,24,1,0,1,1,0,0,0,1,0,1,elektrik,0,betonarme,1,0,0,1,1,1,1,800000
0,119,0,0,0,0,0,0,0,1,0,0,1,0,130,4,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,15,ciftlikkoy,0,0,kombi,0,0,0,0,0,0,4,2250,0,1,0,0,mehmet akif ersoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,0,450000
0,119,0,0,0,0,0,0,0,1,0,0,2,0,65,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,67,yunusemre,0,0,kombi,0,0,0,0,0,0,3,3608,0,1,0,0,muradiye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,288000
0,119,0,1,0,1,0,1,1,3,0,1,14,1,330,0,1,1,0,1,1,1,0,1,5542,1,1,1,1,False,1,1,1,0,1,0,0,0,1,1,80,sariyer,1,1,kombi,0,1,0,0,1,1,2,3608,1,1,1,0,istinye,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,80,5,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,144,1,1,0,1,0,1,1,1,0,1,dogalgaz,1,betonarme,0,1,1,1,1,1,1,12750000
0,500,0,1,0,1,0,1,1,1,0,0,10,0,90,6,0,1,0,0,0,0,0,0,5542,1,1,0,0,False,1,0,1,0,1,0,0,1,1,1,79,cankaya,0,1,merkezi,0,1,1,1,1,0,10,2500,0,1,1,1,hilal,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,85,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,64,0,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,1,0,0,0,1,0,475000
0,119,0,1,1,0,0,0,1,2,0,0,9,0,50,3,0,1,0,0,1,1,0,1,5542,1,0,1,0,False,0,0,0,1,0,0,0,1,0,0,80,gaziosmanpasa,1,1,kombi,0,0,1,0,0,1,4,2400,0,1,2,0,pazarici,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,5,5,0,0,1,0,0,1,0,0,1,0,1,2,1,0,0,1,1,0,0,100,0,0,0,1,1,0,1,1,1,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,710000
0,119,0,0,1,1,0,1,1,1,0,0,0,0,95,1,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,1,76,kepez,0,1,klima,0,0,0,0,0,0,3,1000,0,1,0,0,varsak menderes,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,2,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,9,1,0,0,1,0,0,0,1,1,1,elektrik,0,betonarme,1,0,0,0,1,1,0,305000
0,565,0,1,1,1,0,1,1,1,0,0,26,0,150,4,0,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,1,1,1,0,0,0,1,1,79,cankaya,0,1,merkezi,0,1,1,1,1,1,15,2750,0,1,0,0,konutkent,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,135,3,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,69,0,1,0,1,0,1,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,0,1,1,795000
0,30,0,1,0,1,0,0,1,1,0,1,1,0,60,4,1,1,0,0,1,0,0,0,5542,1,0,1,0,True,0,0,0,0,0,0,0,1,0,0,68,iskenderun,0,0,klima,0,0,1,0,0,1,6,1300,1,1,0,0,meydan,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,50,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,115,0,1,0,1,0,0,0,1,0,0,elektrik,0,betonarme,1,0,0,1,1,1,1,145000
1,150,0,0,0,0,0,0,1,2,0,0,19,0,170,2,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,1,0,0,1,1,0,79,cankaya,1,1,kombi,0,0,1,0,1,0,3,2000,0,1,0,0,asikpasa,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,150,4,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,171,0,1,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,575000
0,119,0,1,1,0,0,0,1,1,0,0,20,0,120,3,0,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,0,1,0,0,0,0,0,1,79,sincan,1,0,kombi,0,0,1,1,1,1,5,850,0,1,0,0,osmanli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,3,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,18,0,0,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,0,0,1,1,255000
0,119,0,0,0,1,0,0,1,1,0,1,30,0,120,4,1,1,0,0,0,0,0,0,5542,1,1,0,0,True,0,0,0,0,0,0,0,1,0,0,64,altieylul,1,1,kombi,0,0,1,0,0,1,5,3608,0,1,0,0,kasaplar,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,110,3,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,32,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,275000
1,119,0,0,0,1,0,1,0,2,0,0,7,0,130,1,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,0,0,0,0,0,0,0,39,merkez,0,0,klima,0,0,0,0,0,0,5,1000,0,1,0,0,haci osmanli,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,120,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,40,0,0,0,1,0,0,1,0,0,1,yok,0,betonarme,1,0,0,0,1,1,1,235000
0,119,0,0,0,0,0,1,0,2,0,0,0,0,90,0,0,1,0,0,0,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,57,bodrum,1,1,klima,0,0,0,0,0,0,2,3608,0,1,0,0,cirkan,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,80,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,21,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,1,0,0,0,1,1,0,750000
0,119,0,0,0,0,0,0,1,1,0,1,10,0,130,3,0,1,0,0,1,0,0,0,5542,1,1,0,0,True,0,0,0,0,0,0,0,1,0,0,61,didim,0,1,klima,0,0,1,0,0,0,4,3608,1,1,0,0,yeni,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,110,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,1,1,0,1,350000
0,100,0,0,0,1,0,1,1,1,0,0,10,0,115,3,1,1,0,0,1,0,0,0,2600,1,0,0,0,False,0,0,0,0,1,0,1,1,1,0,80,basaksehir,1,1,kombi,0,0,1,0,1,1,6,1300,0,1,1,1,basaksehir,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,110,2,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,694,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,630000
0,250,0,1,0,1,0,1,1,2,0,0,0,0,0,4,1,1,0,0,1,1,0,1,5542,1,0,1,1,False,0,0,1,1,1,0,0,0,0,0,80,buyukcekmece,1,1,kombi,0,0,1,0,1,0,4,3608,1,1,0,0,fatih,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,160,3,1,1,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,142,1,0,0,1,1,0,0,1,0,1,dogalgaz,0,betonarme,1,0,1,0,1,0,0,1150000
0,30,0,1,0,1,0,1,1,1,0,0,0,0,140,4,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,1,64,karesi,1,1,kombi,0,0,1,0,0,1,4,1600,0,1,0,0,1. sakarya,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,110,3,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,101,0,0,1,1,0,0,1,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,1,480000
0,119,0,0,0,1,0,0,1,1,0,0,1,0,130,7,1,0,0,0,0,0,0,0,5542,1,0,0,0,False,0,0,1,0,0,0,0,0,0,0,81,girne,0,1,klima,0,0,0,0,0,0,7,5000,1,1,0,0,asagi girne,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,110,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,1,0,0,1,1,0,0,110000
1,375,0,0,0,0,0,1,0,1,0,0,45,0,115,1,1,0,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,0,0,0,0,0,1,0,0,79,cankaya,0,0,merkezi,0,0,0,0,1,1,4,3608,0,1,0,0,aziziye,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,100,3,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,106,1,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,397000
0,119,0,0,0,0,0,0,1,1,0,0,10,0,130,1,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,1,0,0,1,79,pursaklar,1,1,kombi,0,0,1,0,0,1,3,3608,0,1,0,1,mimar sinan,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,120,3,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,335000
1,75,0,0,1,1,0,0,1,1,0,0,13,0,155,2,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,1,1,1,0,0,0,1,1,1,79,cankaya,1,1,kombi,0,0,1,0,1,1,4,1500,0,1,2,0,cevizlidere,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,135,3,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,81,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,1,0,510000
0,25,0,0,0,0,0,0,1,1,0,0,25,0,85,4,0,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,0,1,80,kucukcekmece,1,1,kombi,0,0,0,0,0,0,3,1400,0,0,0,0,gultepe,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,80,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,1,1,195000
0,119,0,0,0,1,0,0,1,1,0,0,27,0,95,0,1,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,1,1,80,bahcelievler,1,1,kombi,0,0,1,0,0,1,5,3608,0,1,1,0,siyavuspasa,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,85,2,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,37,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,280000
0,20,0,0,0,0,0,0,1,1,0,0,30,0,125,1,0,0,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,1,0,0,79,altindag,0,1,kombi,0,0,1,0,1,1,5,1200,0,1,0,0,ornek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,3,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,62,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,1,225000
0,20,0,0,0,0,0,1,0,1,0,0,13,0,170,0,1,1,0,0,1,0,0,0,5542,0,1,0,0,False,0,0,0,0,0,0,0,0,0,0,79,polatli,1,1,kombi,0,0,0,0,0,1,3,800,0,1,1,0,sehitlik,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,130,3,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,35,1,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,0,265000
0,300,1,1,0,1,0,1,1,3,1,0,10,0,85,4,0,1,0,1,1,1,0,0,5542,1,1,1,1,False,0,0,1,1,1,0,1,1,0,1,80,silivri,0,1,kombi,0,1,1,1,1,1,5,3608,0,1,1,1,yeni,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,60,5,1,1,1,0,1,1,1,0,1,0,1,2,1,1,0,1,1,1,0,34,1,1,0,1,1,0,1,1,0,1,dogalgaz,1,betonarme,0,0,1,0,1,1,0,845000
1,50,1,1,0,0,0,1,0,1,0,0,7,0,95,0,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,1,1,1,0,0,0,1,0,0,73,sahinbey,1,1,merkezi,0,0,1,0,1,0,6,750,0,0,2,0,yeditepe,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,80,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,51,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,0,125000
0,35,0,0,0,1,0,1,1,1,0,0,7,0,50,3,1,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,1,1,1,34,merkez,1,1,kombi,0,0,1,0,0,1,5,1000,0,1,2,1,sukrupasa,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,48,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,125,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,1,240000
0,20,0,0,0,1,0,0,1,2,0,0,1,0,145,2,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,0,67,akhisar,0,0,kombi,0,0,1,0,0,1,4,1000,0,1,0,1,ataturk,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,135,3,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,11,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,330000
0,119,0,0,0,0,0,0,0,1,0,0,8,0,80,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,kepez,0,0,klima,0,0,0,0,0,0,5,3608,0,1,0,0,baris,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,227000
0,350,0,0,0,1,0,0,1,1,0,0,20,0,160,4,0,0,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,29,merkez,1,1,merkezi,0,0,0,0,0,1,6,1000,0,1,0,0,kemaloz,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,136,0,0,0,1,0,0,0,0,0,1,komur-odun,0,betonarme,0,0,0,1,1,1,0,265000
0,275,0,0,0,1,0,0,0,2,0,0,10,0,50,0,0,0,0,1,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,1,0,0,0,80,sisli,0,0,merkezi,0,0,0,0,1,0,6,15000,0,1,0,0,harbiye,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,53,1,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,4500000
0,70,1,0,0,1,0,0,1,2,0,0,0,0,145,1,0,1,0,1,1,0,0,0,5542,1,0,0,1,False,0,1,1,1,0,0,1,0,0,1,79,altindag,1,1,kombi,0,0,1,0,1,0,4,3608,0,1,0,0,aydinlikevler,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,135,3,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,31,0,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,1,1,475000
0,119,0,0,0,0,0,0,0,3,0,0,0,0,140,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,kadikoy,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,caferaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,1500000
