ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119.0,0,1,0,0,0,1,0,1,0,0,0,0,54,0,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,60,1,1,0,0,1,0,0,0,4,3608.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,47,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,127,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,70000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,185,3,0,1,0,0,1,0,0,0,5542.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,56,1,1,0,0,1,1,0,0,3,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,165,3,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,136,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,425000
0,119.0,0,1,0,1,0,0,1,1,0,0,0,0,120,2,1,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,64,1,1,0,0,1,0,0,1,4,3608.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,110,2,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,38,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,450000
0,800.0,0,1,0,1,0,1,1,2,0,1,9,0,170,21,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,79,1,1,0,1,1,0,1,0,31,12500.0,0,1,2,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,160,4,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,130,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,2800000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,135,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,272000
0,119.0,0,1,0,1,0,0,1,1,0,0,3,0,105,2,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,79,1,1,0,0,1,0,0,1,3,1000.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,100,2,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,134,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,295000
0,119.0,0,1,0,1,0,0,1,1,0,0,5,0,130,2,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,40,1,0,0,0,0,1,0,1,4,3608.0,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,125,3,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,300000
0,119.0,0,0,0,0,0,0,0,1,0,0,0,0,80,2,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,1,1,0,0,1,0,0,1,3,3608.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,70,2,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,27,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,189000
0,119.0,0,0,0,0,0,0,1,1,0,0,12,0,110,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,79,1,1,0,0,1,0,0,0,4,850.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,100,3,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,102,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,215000
0,119.0,1,0,0,1,0,0,1,3,0,0,0,0,155,5,1,1,0,0,1,0,0,0,5542.0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,80,1,1,0,1,1,0,1,1,5,3608.0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,140,4,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,85,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,649000
0,119.0,0,0,0,1,0,0,1,2,0,0,30,0,165,4,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,80,0,0,0,0,1,0,1,0,9,3608.0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,3,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,18,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1700000
1,300.0,0,1,0,1,0,1,1,2,0,0,0,0,0,4,1,1,0,0,1,0,0,1,5542.0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,76,1,1,0,1,1,0,1,1,5,3608.0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,180,4,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,51,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,2000000
0,20.0,1,0,0,0,0,1,1,1,0,0,10,0,120,3,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,79,1,1,0,0,1,0,0,1,3,3608.0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,110,3,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,106,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,198000
0,119.0,0,0,0,1,0,0,1,2,0,0,0,0,130,2,1,1,0,0,1,1,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,64,1,1,0,0,1,1,0,1,5,2000.0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,125,3,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,67,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,600000
0,119.0,0,0,0,0,0,1,1,1,0,0,12,0,90,3,1,1,0,0,1,1,0,1,5542.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,76,1,1,0,0,1,1,0,1,3,2000.0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,80,4,1,0,1,0,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,11,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,550000
0,40.0,1,0,0,1,0,0,1,2,0,0,0,0,100,3,1,1,0,0,1,0,0,0,5542.0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,80,1,1,0,0,1,0,1,0,6,1500.0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,90,2,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,23,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,188000
0,119.0,0,1,0,1,0,0,1,2,0,0,29,0,160,5,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,80,1,1,0,0,1,0,1,1,10,3608.0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,125,3,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,58,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1765000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,145,11,0,1,0,0,1,0,0,1,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,80,1,1,0,0,1,0,1,1,12,3608.0,0,1,2,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,115,3,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,100,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,3500000
0,119.0,0,1,0,0,0,0,0,1,0,0,40,0,110,1,0,1,0,1,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,80,0,0,0,0,1,0,1,1,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,95,2,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,14,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,925000
0,119.0,0,0,0,1,1,0,1,1,0,0,0,1,50,4,1,1,0,0,1,1,0,1,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,98,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,650000
0,119.0,0,1,0,0,0,0,1,1,0,0,35,0,110,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80,0,1,0,0,1,1,0,1,5,3608.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,3,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,122,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,450000
0,119.0,0,1,1,1,0,1,1,2,0,0,0,0,150,2,0,0,0,0,1,0,0,1,5542.0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,61,1,1,0,0,0,0,1,1,6,2000.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,85,2,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,42,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,525000
0,119.0,0,0,0,0,0,0,0,2,0,0,8,0,160,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,49,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,295000
0,119.0,0,0,0,0,0,1,1,1,0,0,25,0,100,0,0,1,0,0,0,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,0,0,0,0,1,0,1,1,3608.0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,180000
1,40.0,0,0,1,0,0,0,0,1,0,0,30,0,90,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,79,0,0,0,0,0,0,0,0,3,1100.0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,141,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,160000
1,70.0,0,0,1,1,0,1,1,1,0,0,10,0,165,6,1,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,76,1,1,0,0,1,0,0,0,7,2500.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,150,3,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,39,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,675000
0,119.0,0,0,0,1,0,0,1,2,0,0,0,0,85,2,1,1,0,0,1,0,0,0,5542.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,80,1,0,0,0,1,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,70,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,42,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,330000
0,119.0,0,1,0,0,0,1,1,1,0,0,25,0,120,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,56,1,1,0,0,1,1,0,0,4,3608.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,110,3,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,86,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,335000
0,119.0,0,0,0,0,0,0,0,1,0,0,45,0,95,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,4,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400000
0,119.0,0,0,0,1,0,1,1,2,0,0,2,0,135,4,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,80,1,1,0,1,1,1,1,1,7,5500.0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,95,3,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,52,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1745000
0,750.0,0,0,0,0,0,0,0,3,0,0,4,0,354,21,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,25,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,124,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1700000
0,119.0,0,0,0,1,0,1,1,3,1,1,9,0,70,9,0,1,0,0,1,0,0,1,5542.0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,76,0,0,0,1,1,0,1,0,9,3608.0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,60,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,70,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1045000
0,30.0,0,0,0,1,0,0,1,2,0,0,1,0,120,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,80,1,1,0,0,0,0,0,1,5,1200.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,110,3,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,76,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,399000
0,30.0,0,0,0,0,0,0,1,1,0,0,23,0,110,1,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,1,0,0,0,1,0,1,5,3608.0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,99,3,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,38,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,210000
0,50.0,0,0,0,1,0,1,1,1,0,0,0,0,145,5,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,76,0,1,0,0,1,0,0,1,5,1200.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,3,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,109,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,395000
0,250.0,0,1,1,1,0,1,1,2,0,0,10,0,30,2,0,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,70,1,1,1,1,0,0,1,0,11,3608.0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,190,4,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,126,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,570000
0,119.0,0,1,0,1,0,0,1,2,0,0,0,0,125,4,0,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,78,1,1,0,0,1,0,0,1,6,3608.0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,106,3,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,198,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,540000
0,119.0,0,1,0,1,0,1,1,2,0,0,0,0,145,2,1,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,75,0,1,0,1,1,0,1,1,14,3608.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,125,3,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,72,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,420000
0,119.0,0,1,0,0,0,0,1,1,0,0,11,0,1,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,79,1,1,0,0,1,0,0,1,3,1000.0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,113,3,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,58,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,295000
1,40.0,0,0,0,1,0,1,1,1,0,0,15,0,30,0,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,79,1,1,0,0,0,1,1,1,3,1400.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,15,4,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,11,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,296000
0,100.0,0,0,0,0,0,0,1,2,0,0,10,0,145,3,0,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,0,0,0,0,1,0,0,0,5,1500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,350000
0,119.0,0,0,0,1,0,0,1,2,0,0,1,0,145,5,1,0,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,78,1,1,0,0,1,0,0,1,5,3000.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,135,3,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,130,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,835000
0,119.0,0,0,1,1,0,0,1,1,0,0,0,0,45,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,78,0,1,0,0,0,0,0,0,3,900.0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,40,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,34,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,200000
0,250.0,0,1,0,1,0,0,1,2,0,0,45,0,0,6,1,0,0,1,1,0,0,0,5542.0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,78,1,1,0,0,1,1,1,1,8,3608.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,180,44,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,61,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1800000
1,110.0,0,0,0,1,0,0,1,1,0,1,40,0,110,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,77,1,1,0,0,1,0,1,1,11,1200.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,95,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,141,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,380000
0,50.0,0,1,0,1,0,1,0,1,0,0,0,0,185,3,0,0,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,64,1,1,0,0,0,1,0,1,3,2000.0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,140,3,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,49,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,595000
0,119.0,0,0,0,1,0,0,1,1,0,0,3,0,90,3,0,0,0,0,1,0,0,1,5542.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,76,0,0,0,0,0,0,0,0,4,3608.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,98,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,590000
0,100.0,0,0,0,1,0,1,1,2,0,0,7,0,70,8,0,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,61,0,0,0,0,0,0,0,1,8,2500.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,180,5,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,55,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,615000
1,119.0,0,1,0,0,0,1,1,5,0,0,30,1,406,3,0,1,0,0,1,1,0,1,5542.0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,80,0,1,0,0,0,0,1,0,3,3608.0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,31,5,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,121,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,28000000
1,25.0,1,0,0,0,0,1,1,1,0,0,15,0,165,3,1,1,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,64,0,0,0,0,0,0,0,0,4,1700.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,145,3,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,82,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,530000
0,50.0,0,1,0,1,0,0,1,1,0,0,9,0,135,2,0,0,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,1,1,0,0,1,0,0,1,5,1200.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,130,3,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,85,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,360000
0,119.0,0,1,0,1,0,1,1,2,0,0,4,0,145,2,0,0,0,0,1,0,0,1,5542.0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,64,1,1,0,0,1,1,0,1,4,3608.0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,135,3,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,58,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,925000
0,119.0,0,1,0,1,0,0,1,2,0,0,4,0,140,2,0,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,64,1,1,0,0,0,0,0,1,5,3608.0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,135,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,95,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,400000
1,30.0,0,1,1,0,0,0,1,1,0,0,10,0,120,3,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,79,1,0,0,0,1,0,1,0,5,1500.0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,105,3,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,14,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,345000
1,35.0,0,0,1,0,0,1,1,1,0,0,35,0,110,2,0,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,79,0,1,0,0,1,0,1,1,2,1000.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,100,3,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,111,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,225000
0,80.0,1,0,0,1,0,1,0,1,0,0,0,0,100,2,1,0,0,0,0,1,0,1,5542.0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,80,1,1,0,0,0,0,0,1,4,2800.0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,85,2,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,36,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,580000
